,close,high,low,open,volume,adj_close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2016-02-02,1903.030029296875,1935.260009765625,1897.2900390625,1935.260009765625,4463190000,1903.030029296875,51072931594.93017,-59080790000,0.02384682940624133,-4783070982.65593,-14.866593423893482,-2.718380562039239,-491035056.17326754,1894.591423953157,42.4828910467679,1288.4616773911794,1914.1554931640626,1991.8494544496164,1836.4615318785088,8.11783176058776,0.42840200394534245,0.0,0.0,1895.2266642252603,1933.1436442057288,1857.3096842447917,4.001313478350459,0.6029006671369177,0.0,0.0,1812.2900390625,2021.93994140625,1917.114990234375,10.952605631698328,0.4328167541218037,38.85425669110889,6.576813335684935,-26.99208089442027,-34.64554355191855,7.653462657498281,1894.7124837239583,1946.112309382512,1912.093282099892,1939.0853629943122,0.9308694982896013,0.9779240653042006,-0.04705456701459931,-0.269584115384047,26.307264946659046,-33.82553710937509,-65.25642988012684,-71.17485763501443,5.918427754887588,1898.0899658203125,1946.925048828125,1922.5075073242188,1958.280029296875,87.50011766849215,34.67488160183399,16.844373382645397,26.101827682252104,-6.122564772803813,2041.8775024414062,2053.60498046875,8.0,64.0,-56.0,1841.7701196196713,1926.249938770363,0.0,0.0,43.63160933152072,0.7267974147723254,0.9067250889900759,0.9345832983192075,-17.83707103892072,51.32701842906756,65.7346021437484,83.4975647529867,-34.265397856251596,-57.77012831744014,-0.9787462461999911,-1.3920006519331065,-1.7746165953980317,0.3826159434649252,3.6255648794309563,5.491944239468499,-1.8663793600375431,1907.7953117384732,-1.8743090830274922,-1.8920968718231457,-7.539108228364844
2016-02-03,1912.530029296875,1918.010009765625,1872.22998046875,1907.0699462890625,5172950000,1912.530029296875,55007452288.474686,-53907840000,0.04799128642574321,2920657014.8663454,-18.72196446876901,-2.9342135409181425,-465211488.366428,1894.009246499562,42.443561990387416,1288.4616773911794,1908.9464965820312,1970.7919628117616,1847.1010303523008,6.479538985557186,0.5289716686873416,0.0,0.0,1900.3923299153644,1936.498311360677,1864.286348470052,3.799844997997917,0.6680843297376465,0.0,0.0,1812.2900390625,2011.7099609375,1912.0,10.446595660594019,0.5026578553029784,39.5468339516855,6.127862775906526,-24.95782726259563,-32.70800029405397,7.750173031458338,1897.3958231608074,1940.4023108849158,1912.1604739763509,1937.1183012389465,0.9335703132921018,1.0108141539085471,-0.07724384061644529,-0.25696919236114557,26.4982876120469,-27.61654052734366,-61.20949979494703,-70.53539046557356,9.325890670626528,1909.7149658203125,1946.925048828125,1928.3200073242188,1958.280029296875,93.75005883424608,34.334262371481124,15.404610600467555,28.54967157728565,-22.091717773678162,2041.8775024414062,2053.60498046875,4.0,60.0,-56.0,1850.2045061438475,1926.249938770363,0.0,0.0,45.371315270331635,0.8029073989539726,0.8410275553080666,0.9098989966664192,-16.512315207226518,60.43765881770992,74.30142727623142,77.36785889474301,-25.698572723768574,-54.39247544232535,1.7124693003216185,-1.2883997454689806,-1.6773732254122218,0.38897347994324116,4.071685698672215,5.207892531309242,-1.1362068326370274,1907.9935840781875,0.4992038934619414,0.49796200215741493,-7.077539856711201
2016-02-04,1915.449951171875,1927.3499755859375,1900.52001953125,1911.6700439453125,5193320000,1915.449951171875,55593933972.074104,-48714520000,0.06719288250611266,4669718680.1532955,9.720288537424379,-1.3565748663760162,-457282677.6081205,1894.1978999324917,42.40980586686738,1288.4616773911794,1905.2059936523438,1954.753725624387,1855.6582616803005,5.2012991914914775,0.6033746360510637,0.0,0.0,1904.9089965820312,1939.6109741210937,1870.2070190429688,3.64342628454462,0.6518782982609316,0.0,0.0,1812.2900390625,1985.3199462890625,1898.8049926757812,9.081952702387754,0.5961970029510512,38.275146161985695,5.797950208744025,-22.84669087996849,-30.735738411236873,7.889047531268382,1900.2391560872395,1934.9773090069111,1912.6665473910468,1935.5132382710153,0.9926388984708839,0.9673982200485999,0.025240678422284057,-0.24344317196263224,26.608311476179683,-45.87603759765625,-55.89715753200218,-69.01688822421698,13.119730692214802,1909.7149658203125,1946.925048828125,1928.3200073242188,1958.280029296875,96.87502941712305,33.63776563972341,16.39797044142742,27.088345476575608,31.496779009894986,2044.8949890136719,2053.60498046875,0.0,56.00000000000001,-56.00000000000001,1857.9641417460898,1926.249938770363,0.0,0.0,45.92374762497234,0.8303655033589779,0.7866901056950919,0.8448142499977447,-15.283079365687275,57.599938943244695,76.46577667750651,72.16726869916212,-23.53422332249349,-45.567207246668204,1.8136103668247594,-1.1803944518807492,-1.5779774707059275,0.3975830188251783,4.396746356755826,5.045663296398559,-0.6489169396427332,1908.2644666003239,0.15267325638141926,0.15255682925232605,-6.935672110900725
2016-02-05,1880.050048828125,1913.0699462890625,1872.6500244140625,1913.0699462890625,4929940000,1880.050048828125,52469127414.57229,-53644460000,0.07760273741553932,-20928726068.518158,-17.279121995863527,-1.0960696820204163,-548394113.0459276,1894.5298808002026,42.73277866189598,1264.6492997691971,1902.0539978027343,1949.538339166859,1854.5696564386096,4.992954082163696,0.26830310432363164,0.0,0.0,1903.9963297526042,1939.5953043619793,1868.3973551432289,3.7393952974689566,0.16366614225213266,0.0,0.0,1812.2900390625,1960.4000244140625,1886.3450317382812,7.786844407291284,0.45749791686756225,38.72762422156838,5.274360536822356,-23.756229332625708,-29.339836595514644,5.583607262888936,1901.9658304850261,1927.3499990609976,1907.6486245352125,1931.4048538678383,0.9851287601809154,0.9648234239274038,0.020305336253511608,-0.23291525359217888,26.75697561352706,-33.06400756835933,-53.58571912281103,-66.93740467453506,13.351685551724032,1909.7149658203125,1944.8150634765625,1927.2650146484375,1958.280029296875,98.43751470856152,33.61779662452941,15.07258691214915,30.162045953570555,-47.975773971647925,2046.1050109863281,2054.8699951171875,0.0,52.0,-52.0,1865.1030065001526,1926.249938770363,0.0,0.0,40.56759286947388,0.5641431229165903,0.7324720084098469,0.7867298898043352,-15.808008435595836,56.86542288635699,50.226116603419165,66.99777351905239,-49.773883396580835,-45.51582605698536,1.114384926998297,-1.2299973920564298,-1.5083814549760282,0.2783840629195984,4.161958659581167,4.868922369035081,-0.7069637094539143,1907.725461236194,-1.8481246310869337,-1.865415827635175,-8.655616877374673
2016-02-08,1853.43994140625,1873.25,1828.4599609375,1873.25,5636460000,1853.43994140625,53119719788.71379,-59280920000,0.12204515464621825,-39365594641.45865,-33.37920981470063,-3.254174354503733,-628172205.2156504,1891.9258045873605,42.35760067037146,1264.6492997691971,1898.624493408203,1949.6203128665604,1847.6286739498457,5.371869965378486,0.05697788091384321,0.0,0.0,1900.523661295573,1937.570633951823,1863.4766886393231,3.8986068324974523,-0.13545974898140412,0.0,1.0,1812.2900390625,1950.3299560546875,1881.3099975585938,7.270522289765331,0.29810147122936126,40.013870588474035,4.777971860667352,-26.320848036223197,-28.736038883656356,2.415190847433159,1900.6699930826824,1919.276146521935,1899.3088271307568,1925.62967516698,0.8836136458982106,0.9971064231548171,-0.11349277725660656,-0.2270608765806438,26.920403133040914,8.27553100585942,-50.65055703956317,-64.44314118611233,13.79258414654916,1887.8299560546875,1937.4150390625,1912.6224975585938,1958.280029296875,90.9184458438705,34.388229161335495,13.641334434005529,35.431613815254856,-165.01629081437184,2046.1050109863281,2054.8699951171875,0.0,48.0,-48.0,1865.1030065001526,1947.199951171875,0.0,1.0,37.067803598486734,0.39018955486248436,0.5948993937126841,0.704687169272541,-17.347411313960052,55.21163039260151,30.501763510444434,52.397885597123384,-69.49823648955557,-55.97247422162218,-0.8320027881034822,-1.3668696725885676,-1.4800790984985361,0.11320942590996852,5.0724839412730605,4.909634683482677,0.16284925779038328,1906.8028145991705,-1.4153935656373462,-1.4255057923056924,-9.948499398663435
2016-02-09,1852.2099609375,1868.25,1834.93994140625,1848.4599609375,5183220000,1852.2099609375,53311111207.23356,-64464140000,0.10921300704846831,-34652689601.99804,0.47555608416841355,-0.46154293498565047,-631611895.5033202,1892.884057788339,50.49037616525605,1263.8100527540744,1895.0514892578126,1948.482884636821,1841.6200938788043,5.639044182375697,0.09909779618871979,0.0,0.0,1896.0653238932293,1933.6493082682293,1858.4813395182289,3.9644187255983643,-0.08343152921408217,0.0,1.0,1812.2900390625,1950.3299560546875,1881.3099975585938,7.284230416675916,0.2891911466250686,39.34348938900163,4.161162025862391,-28.128330100238372,-28.61449712697276,0.48616702673438894,1896.1124877929688,1911.9019165039062,1892.0628477164096,1920.191177816648,0.9961771572272805,0.9684608575791099,0.027716299648170573,-0.22430776071594213,26.832214769825743,-17.97153320312509,-49.37831674648475,-61.50800989590971,12.12969314942496,1887.8299560546875,1925.2449951171875,1906.5374755859375,1958.280029296875,75.78065793555577,35.10363080265543,12.7964236068487,33.23706647965684,-144.27104231135098,2046.1050109863281,2054.8699951171875,0.0,44.0,-44.0,1865.1030065001526,1944.8251513671876,0.0,0.0,36.90930159552886,0.3001222517819743,0.41815164318701625,0.5818410151031824,-18.625872227753757,49.93239897004924,20.001685997380537,33.576522037081396,-79.99831400261947,-63.86510153377753,-2.868008955706382,-1.4648713328753897,-1.477037545373907,0.012166212498517348,4.98228148365882,4.924164043517906,0.058117440140914134,1903.9956457324158,-0.06636203533073592,-0.06638406467605051,-10.008259407308351
2016-02-10,1851.8599853515625,1881.5999755859375,1850.3199462890625,1857.0999755859375,4471170000,1851.8599853515625,49280207831.64916,-68935310000,0.04635606579458093,-29925848278.937775,10.049658487164955,-1.191045407009435,-632456724.3151598,1892.5680430387954,50.039483087493025,1263.571255494015,1890.7104858398438,1943.359774953157,1838.0611967265306,5.5692597579186405,0.13104439639568305,0.0,0.0,1893.1033243815104,1929.386307779948,1856.820340983073,3.833175181845018,-0.06835650168343307,0.0,1.0,1812.2900390625,1950.3299560546875,1881.3099975585938,7.300954748281881,0.286655825005328,38.53714337978897,3.6829592262563535,-29.251816036447963,-28.741960908867803,-0.5098551275801597,1894.0108235677083,1905.7172992412861,1885.8777919679715,1915.1296080044194,0.955244084446908,0.968494389681208,-0.013250305234300042,-0.22338169068268154,26.787071528217965,12.919519042968659,-46.51280765029328,-58.26474507175794,11.75193742146466,1887.8299560546875,1917.114990234375,1902.4724731445312,1958.280029296875,56.809838263980545,35.20181659155326,14.557841016206154,31.27791399991173,-103.08093987276618,2041.2975463867188,2053.0800170898438,0.0,40.0,-40.0,1865.1030065001526,1942.4978475585938,0.0,0.0,36.86100358141421,0.04718105676709053,0.2458309544705163,0.41962733045673883,-19.68001950526307,45.02135728889963,19.70694486994175,23.40346479258892,-80.29305513005825,-65.33078254250927,-1.3435746634966588,-1.5274066002733149,-1.4871113563537888,-0.0402952439195261,3.7120303706203783,4.6817373089384,-0.9697069383180219,1902.4115678368355,-0.018895027740828407,-0.01889681307609692,-10.02526337165779
2016-02-11,1829.0799560546875,1847.0,1810.0999755859375,1847.0,5500800000,1829.0799560546875,49438215825.42986,-74436110000,0.09217436713367773,-43551924975.69666,-25.095057489140224,-4.070154897862578,-700122955.1033698,1887.0791288036883,42.5585972655667,1263.571255494015,1887.6504821777344,1946.7615685849512,1828.5393957705176,6.2629270582996766,0.004572410329646263,0.0,0.0,1886.9769897460938,1924.0189819335938,1849.9349975585938,3.9260671845801642,-0.2815053979594527,0.0,1.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.26299581836616,0.1384389777433104,38.85943001837258,3.7136254023899,-31.615896345919055,-29.316747996278053,-2.2991483496410012,1887.798319498698,1898.500760591947,1877.1396633659276,1908.7555597118467,0.843732748589976,1.0777987136672331,-0.23406596507725708,-0.22559203524484278,26.695689559936895,-4.700531005859375,-45.14981145412607,-55.13486625923028,9.985054805104205,1878.6499633789062,1910.9049682617188,1894.7774658203125,1957.1849975585938,34.269947496000064,35.97882850371544,13.42049596549257,36.358776379874875,-181.41181805879003,2041.2975463867188,2053.0800170898438,0.0,100.0,-100.0,1865.1030065001526,1940.217089826172,0.0,0.0,33.763955301650626,0.0,0.11576776951635488,0.2599167890579625,-21.49804623056437,46.8335655960722,13.84389777433104,17.850842880551124,-86.15610222566896,-76.43528442382808,-3.916204758114973,-1.6563617161482906,-1.520961428312689,-0.13540028783560154,4.33087620224623,4.611565087599967,-0.2806888853537366,1896.818792670481,-1.2301161792504733,-1.2377447329256164,-11.132057164161024
2016-02-12,1864.780029296875,1864.780029296875,1833.4000244140625,1833.4000244140625,4696920000,1864.780029296875,54135135825.42986,-69739190000,0.11105824869118719,-13375880263.06924,13.722748653892541,-2.9915801393449644,-608448237.7365136,1884.8856959090322,49.134375008910425,1288.233701888737,1884.7974853515625,1942.5243381787063,1827.0706325244187,6.125523115962382,0.3266191982210828,0.0,0.0,1879.926326497396,1915.4823201497397,1844.370332845052,3.7827007528098617,0.28700781999489433,0.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.273989733722766,0.3988334314229163,38.543494340754066,3.383395927827684,-30.259931812983268,-29.505384759619098,-0.7545470533641705,1886.284159342448,1893.6746074969951,1875.238181201458,1905.4981130144413,0.8849608102489409,1.031561426089537,-0.14660061584059603,-0.22583148332051317,26.471316962246334,8.5625,-45.68912807177502,-52.59215858801437,6.9030305162393475,1872.6799926757812,1897.7099609375,1885.1949768066406,1957.1849975585938,17.134973748000032,35.99987435458695,15.861827936670561,33.919097025646145,-88.74064351492004,2035.9825439453125,2047.7650146484375,0.0,96.0,-96.0,1865.1030065001526,1935.0124052565627,0.0,0.0,41.98986949768711,0.5282270714816291,0.19180270941623978,0.18446714446770365,-20.685540102387296,48.85181400290136,39.88334314229163,24.478061928854824,-60.11665685770837,-79.17824850643387,-0.9649710478864159,-1.5880326307493926,-1.53437566880003,-0.053656961949362536,3.4741894989972626,4.384089969879426,-0.9099004708821634,1893.347644141146,1.9518049565855122,1.9330015207046358,-9.39752825107555
2016-02-16,1895.5799560546875,1895.77001953125,1871.43994140625,1871.43994140625,4570670000,1895.5799560546875,58634394839.73909,-65168520000,0.17041023793792665,8645859950.816488,18.372613159381096,-1.7541255804286557,-532956062.23996955,1884.3397772294288,49.276310122011935,1309.5110123713462,1885.5599853515625,1943.4333339985503,1827.6866367045748,6.13858472778285,0.5865680916810615,0.0,0.0,1875.1233235677082,1910.422334798177,1839.82431233724,3.764980232159533,0.7897621176046117,0.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.271048211196273,0.6234864747672338,37.78814393011616,3.236128191095598,-26.395749696094526,-28.883457746914182,2.4877080508196556,1886.4691569010417,1891.8472994290864,1878.3676850250317,1904.7634347211263,0.9424180207877547,0.9896125775921412,-0.047194556804386445,-0.22121249338413498,26.177291065056295,54.680004882812455,-44.149069814215395,-50.24689635846866,6.097826544253266,1868.7249755859375,1885.25,1876.9874877929688,1957.1849975585938,14.188017173298359,34.930137220257,20.828111487445454,31.9170110581876,11.749653251311406,2015.8724975585938,2027.6549682617188,0.0,92.0,-92.0,1865.1030065001526,1930.0159080697376,0.0,0.0,47.991005907927416,0.9135900397788677,0.4806057037534988,0.26272539422869784,-18.096621425760574,52.17012756635485,62.348647476723386,38.69196279778203,-37.651352523276614,-67.35059958065244,0.11725032325074684,-1.3857757459502624,-1.5046556842300767,0.11887993827981425,2.55698561338514,4.018669098580569,-1.4616834851954286,1893.4328020579483,1.651665412216241,1.638173774168461,-7.901078562585562
2016-02-17,1926.8199462890625,1930.6800537109375,1898.800048828125,1898.800048828125,5011540000,1926.8199462890625,62432316283.52281,-60156980000,0.2130880457658976,29776517194.868374,19.806011907629575,-0.4781540952319876,-450363681.9190504,1886.3794771719527,56.391471025590036,1309.5110123713462,1887.8344848632812,1948.3781000282422,1827.2908696983202,6.4140808582957565,0.8219617900216151,0.0,0.0,1875.8139892578124,1910.50400390625,1841.123974609375,3.6986625376605784,1.23516770673297,1.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.262287911636831,0.8513493179286685,37.51933930272955,3.134078824218338,-20.575371327173343,-27.221840462966014,6.646469135792671,1885.3508199055989,1892.0315270057092,1885.8218790656517,1906.397250392825,0.9995000541940315,0.9475124939530253,0.05198756024100626,-0.20993994886985373,25.929038354423376,51.545520019531295,-40.52810495505426,-47.948963598480574,7.420858643426314,1870.3900146484375,1880.2149658203125,1875.302490234375,1957.1849975585938,30.014505514582105,32.90351277975837,26.109002574064032,29.773434755139366,95.42073548575993,2005.6875,2017.469970703125,8.0,88.0,-80.0,1810.0999755859375,1930.0159080697376,1.0,0.0,53.27131237255919,1.0,0.8139390370868321,0.49544915008552354,-14.15136841719404,59.976466918395666,85.13493179286685,62.45564080396064,-14.865068207133145,-50.71437952378233,-0.691669278690179,-1.0792803715455244,-1.4195806216931663,0.340300250147642,2.5249317453568527,3.719921627935826,-1.194989882578973,1894.063168339597,1.648043921048603,1.6346110625641508,-6.383247886484922
2016-02-18,1917.8299560546875,1930.0,1915.0899658203125,1927.5699462890625,4436490000,1917.8299560546875,59626397901.053085,-64593470000,0.1574114798924613,19825014484.90113,2.6230600662199888,0.0009578668134374738,-471063074.12314135,1888.3557022506577,63.074159617021344,1303.4012088914217,1890.7594848632812,1951.1643759162566,1830.3545938103057,6.389484388316401,0.7240751594739685,0.0,0.0,1877.8189860026043,1909.4220011393231,1846.2159708658855,3.365927746208757,1.1330245686841975,1.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.251053171146782,0.7857768027188473,35.25840879042535,3.086648966560265,-16.49791887646279,-25.07705614566537,8.57913726920258,1883.5549825032551,1891.806908240685,1890.7461986024264,1907.2441174788892,1.029806504913261,0.9196310385479737,0.1101754663652873,-0.19515184768502694,25.647314268858274,12.270544433593841,-37.24510787183478,-45.87651363623975,8.631405764404967,1870.3900146484375,1880.2149658203125,1875.302490234375,1951.9700317382812,55.92318886496632,31.021647227866787,25.330751366880804,28.885954987406077,95.60201117536037,1994.4000244140625,2008.7899780273438,4.0,84.0,-80.0,1812.5115771484375,1930.0159080697376,0.0,0.0,51.64631367323098,0.9166981619590293,0.943429400579299,0.74599138047321,-11.45211539365818,59.84097791830881,78.57768027188473,75.35375318049167,-21.422319728115266,-35.02957907284008,-1.1111823765259023,-0.865013488586387,-1.3086671950718105,0.44365370648542346,1.532103233475647,3.2823579490437904,-1.7502547155681434,1894.218321208916,-0.4665713707027619,-0.4676632123934432,-6.820036850028355
2016-02-19,1917.780029296875,1918.780029296875,1902.1700439453125,1916.739990234375,4142850000,1917.780029296875,63270409411.75722,-68736320000,0.1978625663720284,16963321120.114754,-4.839220127580634,-2.0758622366425983,-471170924.70079577,1886.8973567551225,56.10563921422493,1303.3672775221241,1893.1989868164062,1953.8305459999092,1832.5674276329032,6.405196665085978,0.7027083156980479,0.0,0.0,1877.6659912109376,1908.2470092773438,1847.0849731445312,3.257343767161067,1.1558649878632299,1.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.241709748455133,0.7854126395773214,33.39356644653906,3.1009685109468617,-13.119305912837035,-22.685506099099705,9.56620018626267,1884.7841491699219,1891.0030611478364,1894.9052494784955,1908.0245553913326,0.9631027741121193,1.0178276752163338,-0.05472490110421446,-0.17824229857950186,25.200516077334907,19.331042480468795,-34.8544199922287,-43.795258177286165,8.940838185057466,1870.3900146484375,1880.2149658203125,1875.302490234375,1951.9700317382812,77.8752501300296,29.59992509890804,24.45618353209083,30.574207892429477,65.06391858077414,1993.3450317382812,2008.7899780273438,0.0,80.0,-80.0,1814.8749466796876,1930.0159080697376,0.0,0.0,51.63689307347195,0.9162152364799507,0.9443044661463267,0.9005576346041527,-9.292951574732209,61.772620521443784,78.54126395773214,80.7512920074946,-21.458736042267855,-13.962804816751031,0.7750797293224942,-0.6875858004954389,-1.1844509161565364,0.4968651156610975,0.23759842281172247,2.673406043797377,-2.4358076209856545,1894.339720541622,-0.0026032942938902792,-0.002603328180228459,-6.822462598692091
2016-02-22,1945.5,1946.699951171875,1924.43994140625,1924.43994140625,4054710000,1945.5,66887971893.19442,-64681610000,0.1925346873551378,30596624161.4795,13.776889944693002,-1.8310243199552534,-412563346.828126,1886.8994391504293,55.93143569005389,1322.2064051574093,1895.1289855957032,1959.7108862926161,1830.5470848987902,6.81556782549159,0.8899777945580393,0.0,0.0,1882.6949869791665,1911.4600138346352,1853.929960123698,3.055728841305604,1.5916904986113953,1.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.2343347934622155,0.987600645699536,32.94620198938516,3.100945884445743,-8.111457000199152,-19.770696279319594,11.659239279120442,1887.5316467285156,1893.1269061748799,1902.6890572510347,1910.8005142512338,0.9408792166976653,0.9836282165887995,-0.04274899989113423,-0.15746186256082917,24.748283063145955,20.32096557617183,-30.916357663521914,-41.602569357726026,10.686211694204111,1878.3999633789062,1878.6499633789062,1878.5249633789062,1950.2599487304688,88.9376250650148,27.501019551213346,28.83913018760676,28.71524587160628,125.3697384154933,1981.4450073242188,2001.4450073242188,44.0,76.0,-32.0,1817.1910488203125,1930.0159080697376,0.0,0.0,56.392880622417486,1.0,0.9443044661463267,0.9440127776239841,-5.953277211180026,70.10178409789175,99.1215582823292,85.41350083731538,-0.8784417176707979,6.78935762293213,1.7238929688986961,-0.4245056948489313,-1.0324618718950154,0.6079561770460841,-0.9499367998289323,1.948737475072115,-2.8986742749010475,1898.2654033116771,1.4454197186153817,1.4350731099076697,-5.475656099773351
2016-02-23,1921.27001953125,1942.3800048828125,1919.43994140625,1942.3800048828125,3890650000,1921.27001953125,63618086823.88486,-68572260000,0.2020889343771812,12758481636.876404,-2.7476149161354386,-0.9653829979725362,-461018948.7354722,1887.606908898942,56.38902220469141,1305.7391549016293,1897.3384887695313,1962.3216521127752,1832.3553254262874,6.849928331489967,0.684136394186532,0.0,0.0,1890.292989095052,1916.873018391927,1863.712959798177,2.812265553563707,1.082712496103983,1.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.22591021040479,0.8108684445069685,32.257587649821645,3.076352950326259,-6.028366328258471,-17.02223028910737,10.993863960848898,1888.0166524251301,1893.104985163762,1905.5476668326064,1911.5760331608649,0.9800055899942804,0.9687195660641337,0.011286023930146771,-0.13710317669400476,24.306347330966705,-17.288439941406295,-26.839189584446128,-39.098221895277284,12.259032310831156,1878.3999633789062,1878.6499633789062,1878.5249633789062,1945.8300170898438,94.4688125325074,25.659369394401047,27.232325856345547,28.18433834875316,84.81469771701337,1969.405029296875,1997.7050170898438,40.0,72.0,-32.0,1822.371404914375,1930.0159080697376,0.0,0.0,51.614877819142855,0.7888541883652868,0.9016898082817457,0.9300995801914663,-4.49740403462378,68.78325905984285,81.3836484731825,86.34882357108131,-18.616351526817493,18.69241584329052,0.30384862605333407,-0.3153610541083388,-0.8890417083376801,0.5736806542293413,-2.178330661362109,1.1233238477852703,-3.3016545091473795,1900.168167427183,-1.2454371867771763,-1.2532577570788739,-6.652897429263927
2016-02-24,1929.800048828125,1932.0799560546875,1891.0,1917.56005859375,4317250000,1929.800048828125,67456128449.8168,-64255010000,0.20688530215936754,16196736971.884575,-18.431143626002058,-0.9446100806320397,-441851279.11716515,1888.526370768046,57.09190624589646,1305.7391549016293,1898.646990966797,1965.1210215906467,1832.1729603429471,7.002252755790164,0.734325025645059,0.0,0.0,1896.8756591796875,1924.2326782226562,1869.5186401367187,2.8844293415414946,1.1017539702831713,1.0,0.0,1810.0999755859375,1947.199951171875,1878.6499633789062,7.220930285525366,0.8730860288677197,33.13982449030823,3.0601916312643285,-3.647157723104101,-14.347215775906715,10.700058052802614,1892.1624857584636,1895.0076810396636,1909.2788025242246,1912.9259602473287,0.9724031551158431,0.9531880550985854,0.01921510001725768,-0.11675990384567773,24.08325064460425,-45.20704956054692,-22.133942741743187,-36.38945912766061,14.25551638591742,1878.3999633789062,1878.6499633789062,1878.5249633789062,1945.8300170898438,97.2344062662537,24.691122286484955,24.87914377907483,31.73120998323869,53.55561975489595,1954.7899780273438,1987.1549682617188,36.0,68.0,-32.0,1827.344546764675,1930.0159080697376,0.0,0.0,53.12073927485951,0.8554000554080626,0.8814180812577831,0.909137451895285,-2.855988508130937,69.1885399132325,87.62818055328424,89.37779576959866,-12.371819446715763,21.03813691980713,2.646206149193221,-0.1906585931131672,-0.7493650852927776,0.5587064921796103,-2.381989447412427,0.4222611887457308,-2.804250636158158,1903.0141766370955,0.4439786812972857,0.4429960034632252,-6.238456194241138
2016-02-25,1951.699951171875,1951.8299560546875,1925.4100341796875,1931.8699951171875,4118210000,1951.699951171875,71533809381.56442,-60136800000,0.2785986832612132,26766974094.62316,17.37288617839636,-0.3979959634197553,-395116698.04705775,1889.9067973266456,56.41363202772786,1320.5570423797237,1902.084490966797,1971.9785180937283,1832.1904638398655,7.349203198792234,0.8549334774699251,0.0,0.0,1905.0476603190104,1931.9186686197918,1878.1766520182289,2.8210326555590486,1.3680785315284938,1.0,0.0,1810.0999755859375,1951.8299560546875,1880.9649658203125,7.451297833605229,0.9990827284221551,32.467834228777406,3.041080116305438,0.007025362180684169,-11.476367548289236,11.48339291046992,1900.3508199055989,1897.7142193134014,1915.8051330854016,1915.798107723221,0.9857838254817315,0.9303434989484999,0.05544032653323161,-0.09483720913465853,23.819553062916413,-49.87453002929692,-17.084958958879458,-33.27114218374432,16.18618322486486,1892.614990234375,1880.9649658203125,1886.7899780273438,1945.8300170898438,98.61720313312685,23.205552457765975,27.695557127917205,29.9393681580571,105.05826316388736,1952.2324829101562,1987.1549682617188,100.0,64.0,36.0,1832.118762940963,1930.0159080697376,0.0,0.0,56.83506987438779,1.0,0.8814180812577831,0.8881753235991039,-0.3263265008249348,69.62074456845433,99.90827284221551,89.64003395622744,-0.09172715778449199,25.92255141314331,5.301494133717262,0.0003667068128088545,-0.5994187268716603,0.5997854336844691,-2.8734717727259924,-0.23688540354861376,-2.6365863691773788,1908.9161627685257,1.1348275359951865,1.1284366730450301,-5.174424376959208
