,close,high,low,open,volume,adj_close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2017-08-11,3.8504347801208496,3.9254881151073233,3.7751346947020354,3.879567341661242,1497196000,3.8504347801208496,30710616828.49975,37094068000,0.052290099535231796,-67390489.21697006,-0.0031090503560609944,-0.00033745528639854725,1897145928.7096941,4.073422848892,53.10077732103449,3265.519664164684,4.093789637088776,4.268335536094341,3.9192437380832104,8.527350669131618,-0.19710849224869736,0.0,1.0,4.097962288000533,4.220664527751037,3.9752600482500275,5.988451387646772,-0.5086511394697852,0.0,1.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.056560516914473,0.14087734573864044,0.1461085303367954,3.32979961695008,0.06702670078530293,0.09717947830838279,-0.030152777523079863,4.0873419642448425,4.045863298269419,4.0786134781544,4.011586777369097,0.8834619213348506,1.0313671611608135,-0.14790523982596293,0.35565977550013006,24.475655124418388,-0.10065633058547974,68.6603439379915,87.89252178620774,-19.23217784821624,4.04238875540287,3.942893356078301,3.9926410557405854,3.8654943330198877,7.123543161204185,23.446789489193556,20.308522161011794,28.841157040079363,-256.5767441031826,3.7340268950298627,3.3391647064744747,88.0,0.0,88.0,3.956951836053149,4.309642816103705,0.0,1.0,42.49069561860676,0.0,0.2553732952160394,0.4934987446223087,14.691886884999834,46.981078582579855,14.087734573864044,47.30374981950669,-85.91226542613595,0.19280239695503454,-6.7559159862402005,1.6708276426531843,2.445402843652447,-0.7745752009992628,5.746237675111062,-7.167695506229718,12.91393318134078,4.065930604458075,-5.329597608873726,-5.476877539550018,697.0280283038109
2017-08-14,4.157559394836426,4.161262533362828,3.930424304231434,3.9420279268151512,1279020000,4.157559394836426,31948600400.0376,38373088000,0.14474628094447126,-1646344.3697577342,0.003528972480917324,-3.397693668795446e-05,1999165193.3240626,4.074639387991095,61.29983030845907,3525.9893321306586,4.098912465572357,4.274626095920838,3.923198835223876,8.573670788256024,0.6668821284602631,0.0,0.0,4.103410173994716,4.234926248282904,3.971894099706528,6.410086669944362,0.7058654089805544,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.040242403103688,0.7154703264967004,0.16258045262731374,3.3573198771398194,0.06835943994962967,0.09141547063663218,-0.0230560306870025,4.101044138272603,4.0664117703071,4.090759003797789,4.022399563848159,0.9559997198469197,0.8622634460680589,0.09373627377886073,0.3347198993657333,24.770534056197597,-0.04035352468490583,66.73365858977955,84.15582977140167,-17.42217118162212,4.04238875540287,3.9901716511652285,4.016280203284049,3.8654943330198877,3.5617715806020924,22.26241172003079,28.320067786954322,24.681261165620842,-9.676989732663216,3.71723867329023,3.3416305876121086,84.0,0.0,84.0,3.956951836053149,4.298952653675672,0.0,0.0,55.707735214748276,0.5351595698359679,0.1783865232786559,0.2970768750722674,13.965278330105823,55.227362188314494,71.54703264967003,42.62338529534549,-28.452967350329963,0.15336008413234925,4.117720990314606,1.699469156769483,2.296216106275854,-0.5967469495063711,9.229999938780715,-3.888156417227632,13.118156356008347,4.067937279232813,7.976361950115596,7.674214634814924,760.6018686851926
2017-08-15,4.122503280639648,4.188915406293745,4.088186134516628,4.162745733443414,764532000,4.122503280639648,31705000516.33004,37608556000,0.08652038676186904,-5239941.0453767115,0.001221445801596863,-3.368775184689521e-05,1992718737.9511395,4.074925621858062,61.75274765609698,3496.2585518951896,4.1001716494560245,4.27618226158746,3.9241610373245894,8.585524079450998,0.563438308955337,0.0,0.0,4.113441979834991,4.246241862803771,3.980642096866211,6.456874005749666,0.5341163734563968,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.036237677331956,0.6498845799137526,0.15639533454229404,3.456468473292331,0.06582808471567425,0.0862979934524406,-0.02046990873676635,4.106372833251953,4.079022004054143,4.095642738696537,4.029814653980862,1.0069874821801479,0.8989788828418774,0.10800859933827045,0.315425071467642,24.966943395348153,-0.08802756071090734,63.39032574922805,80.37456421972301,-16.984238470494965,4.04238875540287,4.033006305197312,4.0376975303000915,3.8654943330198877,1.7808857903010462,21.33167355015097,28.2784977236822,23.498413256812842,40.44899151971238,3.7011909174307194,3.3416305876121086,80.0,0.0,80.0,3.956951836053149,4.288476294496199,0.0,0.0,54.17718923863429,0.47318757374461556,0.3361157145268611,0.25662517767385234,12.855592619650919,55.45672564492914,64.98845799137526,50.20774173830313,-35.01154200862474,0.12010737287834816,1.5755429620104295,1.6335263620783604,2.1636781574363555,-0.5301517953579951,7.178039154027576,-1.6749173029765907,8.852956457004167,4.06848594386697,-0.8431897386797615,-0.8467646933081996,753.3453620375527
2017-08-16,4.0773210525512695,4.161015557533838,4.044979337985076,4.137561563308384,596632000,4.0773210525512695,31440956081.145496,37011924000,0.09967645977476611,-8342401.340155136,-0.0006914602556027616,0.0002116381739078206,1986179710.260022,4.080411047022345,62.76521802378502,3457.9399040751778,4.100233352184295,4.276211010489174,3.924255693879417,8.58378746717578,0.43489997578746387,0.0,0.0,4.11834665912468,4.251294682871896,3.9853986353774644,6.456378481527467,0.345708099236527,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.03604150034348,0.5653540998718496,0.1523594230429408,3.4887361474547367,0.059490371283551724,0.08093646901866283,-0.021446097735111108,4.111804246902466,4.087824417994573,4.092824017751111,4.033333646467559,1.0856639881403045,0.8904418162785549,0.19522217186174962,0.2952000106226555,25.040683115499768,-0.03920487165451014,59.855890423055435,76.38050375680788,-16.52461333375245,4.04238875540287,4.04238875540287,4.04238875540287,3.8654943330198877,0.8904428951505231,20.147493612308317,26.69156623541712,24.26931677209428,-1.3064864681885484,3.7147079355228003,3.3416305876121086,76.0,88.0,-12.0,3.956951836053149,4.278209462500316,0.0,0.0,52.18705567335411,0.39260681925989854,0.4669846542801606,0.3271622973618928,11.302422307205735,51.53982521754006,56.535409987184956,64.35696687607675,-43.464590012815044,0.08899590248061484,1.6244921010934534,1.4749677685518054,2.0259360796594454,-0.55096831110764,3.910992141423528,-0.5577354140965669,4.468727555520095,4.068535637722477,-1.0959901063163802,-1.1020403250270538,743.9927812969113
2017-08-17,3.986467123031616,4.085962126915665,3.9842454283384727,4.068927407643839,525444000,3.986467123031616,30938465561.993248,36486480000,0.01669077506333465,-13970437.169065077,-0.0013143018057405604,0.00016017978582271458,1974471372.4746878,4.080058323907445,57.87357659474412,3380.88749042444,4.092789673805237,4.2746922542378485,3.9108870933726263,8.888928820204372,0.20774864622382258,0.0,0.0,4.11140080780289,4.247237362279003,3.9755642533267777,6.607799182133409,0.040132311022199295,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.059750536966023,0.39537739440776387,0.14729515059636594,3.8301249650002753,0.04659936642452589,0.07406904849983545,-0.02746968207530956,4.105590800444285,4.086836842390207,4.076461418563497,4.029862052138971,1.0365886113676386,0.8838719836569672,0.1527166277106714,0.2701788518261476,24.982823342416626,-0.034230732917786,54.54744219330878,72.25566361010816,-17.708221416799375,4.04238875540287,4.04238875540287,4.04238875540287,3.8654943330198877,0.44522144757526155,18.806169233585326,25.34867607038548,26.052331348911036,-74.03859179534801,3.7567403507744817,3.3416305876121086,72.0,84.0,-12.0,3.956951836053149,4.26814796714435,0.0,0.0,48.341602287159496,0.23690393549302594,0.36756610949917995,0.3902221594354008,8.712038253568595,48.931033543223556,39.537739440776384,53.6872024731122,-60.46226055922361,0.05238830468636957,-1.8360215363089987,1.1563514041328504,1.8520191445541265,-0.6956677404212761,0.5016223832168665,-0.34586385463388025,0.8474862378507467,4.0671232533783455,-2.228275094079335,-2.2534762139479136,725.1863003554447
2017-08-18,3.987208366394043,4.057818052219547,3.9412876074759677,4.040782859822077,601204000,3.987208366394043,30811090422.86016,37087684000,-0.0037701844823147678,-11910997.791418009,-0.0006890785416894975,5.7903999804369054e-05,1974583160.2960122,4.077963220324523,52.42787543542431,3380.88749042444,4.084642434120179,4.270099726490047,3.8991851417503107,9.080711242712,0.23731400237468822,0.0,0.0,4.096373577513953,4.23499998648068,3.9577471685472263,6.7682503240272345,0.10626113042388592,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.085799553389817,0.3967641710211537,0.14421868001108729,4.087883385174342,0.03602765990662693,0.06646077078119375,-0.03043311087456682,4.099644919236501,4.087662935256958,4.062730179768196,4.026702519861569,0.9988847493708725,0.9091242959527333,0.08976045341813921,0.24258452091998586,24.966513650985295,0.025516009330749156,48.84973076467119,67.6994962104648,-18.849765445793608,4.04238875540287,4.04238875540287,4.04238875540287,3.8654943330198877,0.22261072378763078,17.860915079545855,23.867183626975642,26.684216553000113,-87.90374535084464,3.777108533793022,3.3416305876121086,68.0,80.0,-12.0,3.956951836053149,4.258287701695504,0.0,0.0,48.37502536131373,0.23825723990411343,0.28925599821901254,0.3746022539994513,6.737546072482359,45.88269313454096,39.676417102115366,45.249855510025576,-60.32358289788463,0.07041148048061929,-1.7580273080328006,0.8947186867895446,1.6605590530012102,-0.7658403662116656,-1.5213158074579838,-0.580954245198701,-0.9403615622592828,4.065518763130981,0.018593991610882377,0.018592263142513943,725.3397354269068
2017-08-21,3.929189920425415,4.023006610529127,3.8852443452442857,4.011649973508851,623672000,3.929189920425415,30585315839.945984,36464012000,0.013416696433993338,-15378638.140379168,-0.0010034400954421806,1.2456729514994365e-05,1965508018.7661326,4.072094107660642,47.58057469039046,3380.88749042444,4.076001369953156,4.2731523205073225,3.8788504193989892,9.673743095745447,0.12766740633237572,0.0,0.0,4.069010325906441,4.210624036769626,3.927396615043257,6.960597271604979,0.006331679931367965,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.113541259869898,0.28821868097979936,0.14357303853846273,4.535552520161913,0.02270616013691118,0.05770984865233724,-0.03500368851542606,4.084564208984375,4.082155456909766,4.042185524484691,4.01947936434778,0.9668601014837879,0.9061444850620827,0.0607156164217052,0.21117038354204382,24.950996979461873,0.05218008756637538,40.43697958808186,62.586418137017,-22.149438548935137,4.018934272443445,4.04238875540287,4.030661513923158,3.8654943330198877,0.11130536189381539,17.364238782886844,22.214264332409794,27.653572127587942,-119.61853349598856,3.777108533793022,3.3416305876121086,64.0,76.0,-12.0,3.956951836053149,4.248624641555634,0.0,0.0,45.87321384983762,0.13695858201985556,0.20403991913899824,0.28695400895239714,4.330721866720075,47.54249309367008,28.821868097979934,36.01200821362391,-71.17813190202006,0.03896479048567958,-4.4029573437458485,0.5649030155077209,1.4414278455025125,-0.8765248299947915,-2.908124557353643,-1.0463883076296896,-1.8617362497239536,4.056664259254353,-1.4551144720108655,-1.4658050966013025,713.3300974934539
2017-08-22,4.016664981842041,4.022595504064445,3.9464877639599423,3.96576184335469,450456000,4.016664981842041,30965570325.23678,36914468000,0.02259111821991445,-7552594.653826765,0.0005139025577140865,1.4964216217921117e-05,1975536464.0852687,4.0700532680804375,47.417124381145165,3456.155763747191,4.072721612453461,4.271522510434677,3.873920714472245,9.76255766528838,0.35901313530103757,0.0,0.0,4.045891027667504,4.180672700945238,3.9111093543897715,6.662644760130197,0.3915800452883525,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.124101577855567,0.45187393319044006,0.1385562930485195,4.739807505716678,0.018988395585475715,0.04996555803896494,-0.030977162453489228,4.075271169344584,4.08067707832043,4.038259287155053,4.019270891569577,0.9849677548241104,0.9133012271423383,0.07166652768177206,0.18246632548493508,24.875332864173878,0.18235861063003522,35.64232257365207,57.33704598095455,-21.694723407302476,4.018934272443445,4.04238875540287,4.030661513923158,3.8654943330198877,0.055652680946907694,16.903039364560616,21.14499922576842,26.322490471785358,-66.76528096676844,3.791798449774171,3.3416305876121086,60.0,72.0,-12.0,3.956951836053149,4.239154842618562,0.0,0.0,50.06626606926396,0.3067357855853979,0.22731720250312223,0.24020437328704455,3.6018811438052687,54.24332234209093,45.187393319044006,37.895226173046446,-54.812606680955994,-0.005428081725147749,-2.701346266510685,0.47243383433806085,1.2476290432696222,-0.7751952089315614,-5.928373727212944,-2.0227853915463405,-3.9055883356666032,4.055502606093474,2.226287432987073,2.201867429421278,731.4371632426521
2017-08-23,4.0969743728637695,4.108094044769775,3.9746579818977086,3.983307034546677,579520000,4.0969743728637695,31448503658.570114,37493988000,0.0711497268962462,175047.19456450175,0.00130862710733796,6.300518328258751e-05,1987123414.576611,4.068763981393941,48.06581891024596,3456.155763747191,4.071099603176117,4.268548570342314,3.8736506360099208,9.700031264877644,0.5655226767174552,0.0,0.0,4.030538020779565,4.167454664294448,3.8936213772646817,6.793963625154021,0.742616055939842,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.129330488123317,0.6021230834019071,0.1380442700308742,4.835867088137292,0.022265672265310066,0.04442558088423397,-0.022159908618923904,4.062095681826274,4.080663800239563,4.047292377264086,4.025026704998776,0.9703486506878914,0.8832785514097037,0.08707009927818776,0.1603824992675558,24.909698335913305,0.1333700776100155,31.651070291074824,52.196418234538136,-20.545347943463312,3.9820250504978905,4.04238875540287,4.01220690295038,3.8654943330198877,0.027826340473453847,15.754864175641156,24.10484660538166,24.50764324035317,-6.806007603011366,3.7856266295209258,3.3416305876121086,56.00000000000001,68.0,-11.999999999999993,3.956951836053149,4.2298744396602315,0.0,0.0,53.61871289805981,0.45057479756191765,0.2980897217223903,0.24314894778817045,4.100078457631282,48.54167475269829,60.21230834019072,44.7405232524049,-39.78769165980928,-0.033091259495752645,-3.7156961074908526,0.553180733873338,1.1087393813903654,-0.5555586475170274,-6.881162391597198,-2.994460791556512,-3.886701600040686,4.056405591732026,1.9994047645193191,1.979679163718484,748.0609574985099
2017-08-24,4.081898212432861,4.133543170581659,4.055458550257119,4.129094927656517,469700000,4.081898212432861,31296887021.781223,37024288000,0.07611057442457315,-861569.9124300817,0.0008831665987826388,4.330775908298284e-05,1985394999.4316933,4.065478849293982,47.44490496100479,3443.4377054860556,4.075537848472595,4.269741030369165,3.8813346665760258,9.530186646130732,0.516375540035316,0.0,0.0,4.026667625170819,4.150827122447747,3.9025081278938907,6.166860979575433,0.7224178917978992,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.115032696898865,0.5739174120056089,0.13204830506024084,4.954674627749808,0.023376942652283184,0.04021585323784382,-0.016838910585560633,4.051881392796834,4.080887308487525,4.052616351905436,4.029239409253153,0.9758359465378151,0.9114161199337475,0.06441982660406764,0.14261174552638944,24.920278014049444,0.17361719608306903,31.2019653148321,48.034376165298205,-16.832410850466104,4.037079875769015,4.04238875540287,4.039734315585942,3.8654943330198877,0.013913170236726924,14.774193232646798,24.45824653499364,23.487126912571473,18.01486163035716,3.8170429228450375,3.3416305876121086,52.0,64.0,-12.0,3.956951836053149,4.220779644761068,0.0,0.0,52.858461611456974,0.41979212882992795,0.39236757065908107,0.3059248316281981,4.277022765943293,48.916848110036156,57.39174120056089,54.263814286598546,-42.60825879943911,-0.03549550542283164,-2.9152658399085807,0.5801825177873027,1.003028008669753,-0.42284549088245027,-8.907051970344618,-4.176979027314133,-4.730072943030485,4.056545059673014,-0.3679827858032225,-0.3686615080220168,744.9402391617974
2017-08-25,4.047800064086914,4.1162477969266815,4.04137513573927,4.106116469186,357200000,4.047800064086914,31000990690.420273,36667088000,0.029655496201335556,-2478468.294821836,-0.0003288652541063282,-3.08354049090042e-05,1982411128.2141128,4.054918922906316,42.01594288729954,3414.6729388037156,4.074999904632568,4.269447683227286,3.8805521260378506,9.543449479528293,0.430058752169275,0.0,0.0,4.04847980539824,4.165091226753381,3.9318683840431,5.760751045350443,0.4970854428175767,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.116764022350685,0.5101239035804612,0.1263307406729579,5.113976278861298,0.02126111197456826,0.0364249049851887,-0.015163793010620444,4.035101811091105,4.077520361313453,4.05187538454874,4.030614272574172,0.959294239843495,0.9554919426858371,0.0038022971576578968,0.12654260356251867,24.922786291070775,-0.007799720764159801,33.18831361409952,44.30711561244487,-11.118801998345347,4.037079875769015,4.04238875540287,4.039734315585942,3.8654943330198877,0.006956585118363462,13.742673568327119,23.449917713569565,23.294297837746438,-4.578211726604128,3.840805304543524,3.3416305876121086,48.0,60.0,-12.0,3.956951836053149,4.211866745759887,0.0,0.0,51.09390889578425,0.37934058898071665,0.416569171790854,0.36900882139077534,3.9190051310706124,46.74745811079723,51.01239035804611,56.20547996626592,-48.98760964195388,-0.029715524159568574,-4.738706362968353,0.5274906140048411,0.9079205297367706,-0.3804299157319295,-11.948580420228259,-5.731299305896959,-6.2172811143313,4.056113499693488,-0.8353502848770011,-0.8388588884520098,737.8820284669189
2017-08-28,4.076463222503662,4.079675686175022,4.011227964041192,4.066826302801743,389496000,4.076463222503662,31353926182.308887,37056584000,0.07080115377756192,-529517.745463046,-0.0005862425937735179,-0.00012160464474913095,1985169215.4155388,4.041987900644533,35.78984540090039,3414.6729388037156,4.078215861320496,4.270514656512792,3.8859170661282,9.430535397409354,0.4954429282433069,0.0,0.0,4.04575049340788,4.146122864063265,3.9453781227524956,4.961866571798266,0.6529939409383395,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.106420542158345,0.5637492036817638,0.12054243881904511,5.218381761691321,0.021647637762029603,0.03346945154055688,-0.011821813778527278,4.035873730977376,4.074686132944548,4.0556581288494975,4.034010491087468,0.9331463528288928,1.000432657090686,-0.06728630426179327,0.11345181370136699,24.915601533381487,-0.22778108119964635,28.173384994128547,40.394122195211594,-12.220737201083047,4.023129951389062,4.04238875540287,4.032759353395965,3.8654943330198877,0.003478292559181731,13.001255488927722,22.535257473586242,24.103639853704266,-18.48787814020296,3.88431875338814,3.3558224275247195,44.0,56.00000000000001,-12.000000000000007,3.956951836053149,4.203132104738731,0.0,0.0,52.52850920479042,0.44259627132140317,0.41390966304401583,0.4076154684979838,4.021817263946841,54.22236118255061,61.79841052088193,56.73418069316298,-38.20158947911807,-0.01848587335374141,0.22774975945353187,0.536628196923552,0.8336620631741269,-0.29703386625057493,-13.999541948673471,-7.384947834452262,-6.614594114221209,4.05668251645134,0.7081169515029906,0.7056215766077623,743.8152131440902
2017-08-29,4.0697922706604,4.091537676061606,4.009499177519073,4.0176538223725915,324096000,4.0697922706604,31506210190.765545,36732488000,0.051662493105193025,-762733.6116245752,0.00012825101041772846,-4.932176676724463e-05,1984638846.639817,4.033184071137322,39.956764721279335,3409.0849775019924,4.078654050827026,4.270834093382092,3.88647400827196,9.42369910074122,0.47694406752957563,0.0,0.0,4.038124636834249,4.136627930166175,3.9396213435023233,4.878665330605004,0.6607440358336093,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.105012456089222,0.5512686602135596,0.11669204479139383,5.248660724953676,0.021171618926965508,0.03100988501783861,-0.009838266090873102,4.054153521855672,4.073446943209722,4.057832612205021,4.036660993278056,0.9446233335372567,0.9638834303123279,-0.019260096775071234,0.10236704749070964,24.94753118509859,0.07890534400939941,23.576459508367957,36.36307431580187,-12.78661480743391,4.009393757912973,4.04238875540287,4.025891256657921,3.8654943330198877,0.0017391462795908654,12.19933041874606,22.14814520095101,22.948293342241776,-18.870999598285785,3.911538078361981,3.4959061252107357,40.0,52.0,-12.0,3.956951836053149,4.194572156537997,0.0,0.0,52.14512858496836,0.7304535101173523,0.5174634568064906,0.449314097213787,4.00482934856977,56.50990831837076,60.43028841315265,57.747029764026905,-39.56971158684735,-0.008401519355128784,5.696953800439805,0.5244834520962002,0.7718263409585417,-0.24734288886234157,-16.55136510533094,-9.218231288627997,-7.333133816702944,4.056923245610109,-0.1636455790018032,-0.16377962463924867,742.4343468528352
2017-08-30,4.094008445739746,4.105128115197941,4.059166689087475,4.089560200906684,384400000,4.094008445739746,31704610699.38959,37116888000,0.05456124518427916,676042.2901075766,0.000378177110719984,1.7150268933624637e-05,1986926112.6920938,4.021093023566989,48.77139317299008,3409.0849775019924,4.080426526069641,4.272486388827206,3.8883666633120764,9.413715038391397,0.5353585581992458,0.0,0.0,4.037290880232748,4.128786694220844,3.9457950662446515,4.532535143111694,0.8099462316078045,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.09931983793174,0.5965741927391316,0.10961898292330097,5.130571168731511,0.022489172336855212,0.029305742481641934,-0.006816570144786722,4.048857609430949,4.073898801436791,4.063398125056517,4.040908952719662,1.0149943314536096,0.9591753397177795,0.05581899173583016,0.09407585896714296,24.885679521140464,0.04207675457000715,18.818845184329476,32.393230203693065,-13.57438501936359,4.009393757912973,4.04238875540287,4.025891256657921,3.8654943330198877,0.0008695731397954327,11.336495603343762,22.356726820063315,22.303294229688102,8.449073156305769,3.925055167142281,3.568537459803988,36.0,48.0,-12.0,3.956951836053149,4.186183407301278,0.0,0.0,53.47266274208674,0.8308946223241984,0.6679814679209845,0.5331181959238306,4.340100196345997,62.89004569532051,77.06346431932124,66.43072108445195,-22.93653568067876,-0.0022952588490214865,-1.5285638294333983,0.5565374671883976,0.728768566204513,-0.17223109901611544,-17.697491730670635,-10.914083377036526,-6.783408353634108,4.057211066548295,0.59502238612823,0.5932591190269454,747.4470198050428
2017-08-31,4.186919689178467,4.190873056661058,4.106858341908522,4.114271141594525,612684000,4.186919689178467,32259634204.80032,37729572000,0.06564857072276178,8711640.85937923,0.000914879236795306,0.0003045738112805032,2000830635.1251743,4.064029131121251,61.50329920461905,3409.0849775019924,4.084264588356018,4.281544666847358,3.886984509864678,9.66049452593121,0.7601760441487128,0.0,0.0,4.0515567605481575,4.1412823761537885,3.961831144942527,4.42919208139102,1.254315964937299,1.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.087010154178513,0.7703998835351378,0.10834354572310205,4.456810341229751,0.030676879786017963,0.029579969942517142,0.0010969098435008214,4.05422564347585,4.076110537235554,4.08240144261374,4.051724562827722,1.1423423996464965,0.7673372172543393,0.3750051823921572,0.09233133016286371,24.565584625529567,-0.006943535804748713,19.93490149595812,29.180471396058277,-9.245569900100158,4.038058700952671,4.04238875540287,4.040223728177771,3.8654943330198877,50.0004347865699,11.336108176723485,26.324328002669674,20.96584466359274,77.76407116017731,3.946780800809634,3.6486989760602473,32.0,44.0,-12.0,3.7751346947020354,4.186183407301278,1.0,0.0,58.25728494912803,1.0,0.8537827108138503,0.6797425451804421,5.977962195052506,65.72767047118786,98.70648033548127,78.73341102265174,-1.2935196645187204,0.004919546670545394,1.5625556646936978,0.7571314217027721,0.7344411373041648,0.02269028439860732,-15.07152385424632,-11.745571472478487,-3.3259523817678343,4.072776361401452,2.2694443519139407,2.244075566667858,766.6793583314713
2017-09-01,4.212122917175293,4.2477060427678035,4.1908719231113345,4.199520972592754,445432000,4.212122917175293,32147307488.918842,38175004000,0.08428656645005261,9070881.344193952,0.0008985536130850891,0.00011668674929248643,2003511919.9566216,4.070166376531318,57.06388826698018,3429.6060173897667,4.0884616613388065,4.292747685954599,3.8841756367230134,9.993295353484982,0.8026669496091576,0.0,0.0,4.073702989113654,4.1574589722105735,3.9899470060167337,4.112031894359746,1.3263285973341392,1.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.073575483318573,0.8175520725996077,0.1035878265097255,4.414517917751489,0.03875267013726269,0.031414509981466256,0.007338160155796435,4.065459132194519,4.084533214569092,4.102358592546286,4.063605922409024,1.1732244734367387,0.9103960364488856,0.2628284369878532,0.09607005464880657,24.233433847106554,-0.1019945383071903,23.5697154373192,27.306330934862427,-3.7366154975432266,4.097096903363873,4.04238875540287,4.0697428293833715,3.8654943330198877,75.00021739328494,11.80556432003161,28.94051709189854,20.149274601942,122.01980490428043,3.9254867732678402,3.6643597261886516,28.000000000000004,40.0,-11.999999999999996,3.783449461941216,4.186183407301278,0.0,0.0,59.47469892254996,1.0,0.9436315407747328,0.8217985731698562,7.697865704367935,57.69714257396988,90.18292806229499,88.65095757236584,-9.817071937705025,0.028458348887836493,3.3061380962304883,0.9536522703532477,0.7782833639139815,0.17536890643926628,-15.305237964556634,-12.457504770894117,-2.847733193662517,4.09121087170408,0.6019515507299289,0.6001470602010617,771.8963481688038
2017-09-05,4.099691390991211,4.165668031386709,4.041622426936433,4.160725851501813,695364000,4.099691390991211,32102979328.518826,37479640000,0.027261273278200455,-3393649.6726148985,-0.00206296261214136,-0.0001179138516888152,1984951009.6245232,4.0665054529282365,46.66119263476565,3429.6060173897667,4.080692219734192,4.270334502213532,3.8910499372548517,9.29461337771233,0.5500921287400367,0.0,0.0,4.089354354884171,4.171738671897634,4.006970037870707,4.029209007777306,0.5627366741739875,0.0,0.0,3.7751346947020354,4.309642816103705,4.04238875540287,13.098466941877968,0.6072062954592216,0.11027909288263893,4.393571517813714,0.03566933376372727,0.032265474737918465,0.0034038590258088086,4.074894487857819,4.0861152318807745,4.101948253845506,4.066278920081778,0.9442688531958409,0.9608795966367452,-0.016610743440904296,0.09766752046056178,24.03155793865922,-0.09348385334014875,20.66026075797522,25.641657399787217,-4.9813966418119975,4.1111820123327565,4.04238875540287,4.076785383867813,3.8654943330198877,62.49820802850466,11.143589411251238,25.89412027031008,27.242687605186756,23.17573889718096,3.9254867732678402,3.6643597261886516,24.0,36.0,-12.0,3.8020197251742793,4.186183407301278,0.0,0.0,52.16568004672249,0.4626308203292437,0.8208769401097479,0.8727637305661106,7.188629996488674,54.96224564008078,59.16405711613463,82.68448850463697,-40.83594288386537,0.038433291339719844,2.8402157716401857,0.8771984033748949,0.7980663718061641,0.07913203156873072,-11.646040791232897,-12.295211974961873,0.649171183728976,4.091815413400787,-2.6692365914971927,-2.705507607379354,748.6233718035543
