,close,high,low,open,volume,adj_close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2018-01-24,57.937583923339844,58.714900440447764,57.77883570265683,58.5889975956647,28332000,57.937583923339844,1329422234.2429473,869133580,0.30626978383241904,8823116.336907577,0.8659064969958908,0.9544883874821783,49069234.19063677,56.02475499967058,82.8394364591222,1707.6612262847857,54.96817035675049,58.682165387458184,51.2541753260428,13.513256877947322,0.8997600349539964,0.0,0.0,56.33900832993373,57.12160111377925,55.55641554608822,2.778156048691801,1.5213329501653505,1.0,0.0,51.99224178586503,58.714900440447764,55.3535711131564,12.230093544958494,0.8843736448558138,0.7721631787732853,0.17978646991122124,1.428115096083367,1.1773494940313078,0.2507656020520592,56.2114642461141,54.53423940218412,56.3258737559163,54.89775865983293,1.410497675368883,0.49810426438340616,0.9123934109854768,0.3166405876650546,24.49780866222403,0.11791591644286825,78.67552014865839,61.79586120975205,16.879658938906346,56.71760802603525,55.3535711131564,56.03558956959583,53.94797942300596,99.98441367675196,49.949239562695574,46.702925144789184,6.176147414575609,145.67939956347206,50.97649034383737,50.050811367549535,100.0,32.0,68.0,55.66336703310258,53.6368624345445,0.0,0.0,80.00169167250154,0.7250657679237378,0.9083552559745791,0.9618494943891892,54.27734058857728,65.32058250044916,83.7050963208881,92.8756226615543,-16.294903679111897,3.433356032726323,5.625867755881407,2.6014087477277585,2.172850211121888,0.4285585366058706,3.2850868336126493,0.26482910384006214,3.020257729772587,57.22219567342404,-0.48975478845869613,-0.49095801741136924,122.44935531679646
2018-01-25,58.242637634277344,58.51982435504685,57.86393056988797,58.350126412774,29610000,58.242637634277344,1334005319.8622997,898743580,0.29701451025373937,8853048.343186405,-0.12181019500465398,0.8275505583062766,49225137.142903656,56.30062391555376,83.36106918459355,1707.6612262847857,55.25090618133545,59.05686346277093,51.44494889989998,13.77699496527419,0.8930327157814965,0.0,0.0,56.68030883357157,57.48624116164169,55.87437650550146,2.8437824163469125,1.4692679808780686,1.0,0.0,51.99224178586503,58.714900440447764,55.3535711131564,12.16750840704535,0.9297505896943784,0.7605362394118449,0.17978646991122124,1.4752330336786486,1.236926201960776,0.23830683171787248,56.474510192871094,54.737469306358925,56.620760506433385,55.145527472754736,1.3235708917801476,0.5630995335015951,0.7604713582785525,0.33238312617064036,24.57012261124553,-0.19866008758545206,83.11273526473397,66.01537673559152,17.097358529142454,56.7564262787518,55.3535711131564,56.0549986959541,53.94797942300596,99.99220683837598,51.85575710166008,43.780164900276596,5.789632050246555,132.3234762248829,51.15520560169182,50.219885311067245,96.0,28.000000000000004,68.0,56.212643046424716,53.6368624345445,0.0,0.0,81.1100850972688,0.7606068712888211,0.8285575464041862,0.9123042674595885,55.66816684710108,70.48430222816697,89.19873260404437,90.4585052723423,-10.80126739595563,3.633351883796145,5.730215331380444,2.675163519666221,2.2733128728307546,0.40185064683546656,3.6780719432555036,0.9474776717231504,2.730594271532353,57.52730206187858,0.5265212842515687,0.525140007294489,123.62059851921981
2018-01-26,58.51485061645508,58.51485061645508,57.63252832737662,58.47703154290442,40376000,58.51485061645508,1374381319.8622997,939119580,0.4025779519190427,9158451.632503804,-0.25827198921398115,0.7299961407376916,49413845.48124203,56.60631717110157,84.08476497725486,1707.6612262847857,55.56559085845947,59.3582147217557,51.772966995163245,13.650980056909907,0.8888152192651604,0.0,0.0,57.0090110208636,57.86866420664826,56.14935783507893,3.0158501976821106,1.3758413395612539,1.0,0.0,51.99224178586503,58.714900440447764,55.3535711131564,12.098600142140398,0.9702424540242996,0.7727148443785063,0.17978646991122124,1.517052020017566,1.292951365572134,0.2241006544454318,56.763060569763184,54.926382358257584,56.912158984898255,55.39510696488069,1.290471348020323,0.6402037499299877,0.6502675980903352,0.3472076217247718,24.677174023284678,-0.6949853897094727,87.63782591457039,70.23626193330797,17.401563981262413,57.15105787536845,55.3535711131564,56.25231449426242,53.94797942300596,99.99610341918799,53.04857760329437,40.14089259650537,7.488468097661495,119.19167185637409,51.585667409805914,50.602073374901806,92.0,24.0,68.0,56.66304937734886,53.6368624345445,0.0,0.0,82.06532278753843,0.8324107802751947,0.7726944731625843,0.8365357585137833,57.107077242246596,71.68684136653262,95.20006789796957,89.36796560763402,-4.7999321020304295,3.745418653549031,6.289669847091275,2.7386029256687676,2.3663708833983574,0.3722320422704102,6.915973847283044,2.1411769068351294,4.7747969404479145,57.826387943978474,0.4673774973706468,0.46628868001885593,124.66575087618419
2018-01-29,58.50190353393555,59.06473981194652,58.32275178569634,58.54669336935237,27578000,58.50190353393555,1360120642.3477032,911541580,0.37772408417472003,7799093.593328456,1.6682659009522276,0.7813739197475895,49407743.53211353,56.830299490050145,84.41484253265986,1707.283386632472,55.88268852233887,59.54144526448158,52.22393178019615,13.094419180208702,0.8579378455839569,0.0,0.0,57.31879326147653,58.137490522969514,56.500095999983536,2.8566451417016436,1.2225566324122565,1.0,0.0,51.998709428518694,59.06473981194652,55.53172462023261,12.644399491630054,0.9203461848492746,0.7696421625656733,0.17988369518635444,1.531495025295591,1.3406600975168255,0.19083492777876554,57.06566874186198,55.12716190631573,57.15673506936553,55.62524004406994,1.3030138733218544,0.6303546996188578,0.6726591737029965,0.3599638169047341,24.787607318516574,-0.8672695159912109,90.66667583154174,74.25016799247561,16.416507839066128,57.32597756111783,55.52849079890578,56.42723418001181,54.122899108755334,99.998051709594,54.39170627842966,42.51913679203926,6.9641895672480985,123.90510000640629,51.79630764792263,50.73494551093913,100.0,20.0,80.0,57.032382568706666,53.6368624345445,0.0,0.0,81.85330834234605,0.8164739447823521,0.8031638654487891,0.8014719616718532,58.191529417489704,66.35554426718335,87.54126294595777,90.64668781599057,-12.458737054042228,3.8389643803515554,6.617929644048943,2.753237602358643,2.4437442271904146,0.3094933751682283,5.803422969695136,2.873626119407131,2.929796850288005,58.00818080738049,-0.022126148119894218,-0.02212859631320896,124.61604099937063
2018-01-30,57.91020965576172,58.54868408417252,57.90174678000917,58.11623075354577,31126000,57.91020965576172,1329808988.5570767,880415580,0.3249516704966606,4053928.2725617383,-0.9738153709803702,0.716799209522348,49092932.17488384,57.00878665197657,81.44006877621153,1707.283386632472,56.17453117370606,59.485992914272195,52.86306943313992,11.789904326308479,0.7620713476458472,0.0,0.0,57.52486416508924,58.29838585037627,56.751342479802226,2.689347281436809,0.7490851245686051,0.0,0.0,52.01513130257088,59.06473981194652,55.5399355572587,12.549474578748935,0.8362277629106172,0.7573716767254411,0.3291736228476217,1.478157184160004,1.3681595148454613,0.1099976693145428,57.30690129597982,55.316151252159706,57.272654236503406,55.7944970523434,1.2614138246977733,0.6803061339062393,0.581107690791534,0.3678534893438763,24.92358682513504,-0.32605476379394815,92.62321732028104,78.0159156262607,14.607301694020336,57.33816822473635,55.52849079890578,56.433329511821064,54.122899108755334,99.999025854797,54.6621067369718,39.896410929860224,10.548763854500244,94.1940327099763,51.97022126820671,50.73494551093913,96.0,16.0,80.0,57.438854017354636,53.6368624345445,0.0,0.0,72.6197261411975,0.12239821604690149,0.590427647034816,0.7220953285487298,56.313956218633585,59.46346941345671,74.44374465750349,85.72835850047697,-25.55625534249652,3.692774125696154,5.261780609323475,2.6492884822911416,2.48485307821056,0.16443540408058155,5.830565117103665,3.465013918946438,2.3655511981572275,57.99461173572334,-1.011409616493253,-1.0165591146584774,122.34425276051657
2018-01-31,58.22124099731445,58.37351961868917,57.68328832991738,58.25259046816045,30774000,58.22124099731445,1347004287.1263595,911189580,0.31569760279225884,4842178.305759183,-0.4414292134716583,0.7252011715755884,49258216.99360304,57.19997168621725,79.23215419258486,1716.4530761451078,56.435644721984865,59.520125914339616,53.351163529630114,10.930968211844213,0.7894483973115801,0.0,0.0,57.72471757947051,58.48967956950302,56.959755589438,2.650379324868504,0.8245412349330219,0.0,0.0,52.909891840653344,59.06473981194652,55.987315826299934,10.905958462268638,0.8629537531119815,0.7506576379300761,0.33971959114679195,1.4443347981615702,1.3833945715086833,0.0609402266528869,57.504631678263344,55.5196298452524,57.41859066124356,55.97425586308199,1.2677363266100283,0.6820848263690688,0.5856515002409596,0.372515506065122,25.11720796764821,-0.6120553970336928,94.1377964645013,81.65201822825907,12.48577823624224,57.60689588867159,55.52849079890578,56.56769334378868,54.122899108755334,99.9995129273985,54.43217468627215,37.255941555902346,11.945312091810862,82.8599289002969,51.97022126820671,50.73494551093913,92.0,12.0,80.0,57.438854017354636,59.06473981194652,0.0,1.0,74.26326221648965,0.19217657464585208,0.37701624515836846,0.5902025858806579,55.22429390349009,57.870249474968205,80.58433578909721,80.8564477975195,-19.415664210902783,3.461528321305636,4.248575323679233,2.580355515032735,2.503953565574995,0.07640194945774015,5.683963039139548,3.90880374298506,1.775159296154488,58.023525524952476,0.5370924115136289,0.5356552139771154,123.53844686953002
2018-02-01,58.10976791381836,58.423285414694135,57.60316849438226,57.856470102457585,48242000,58.10976791381836,1358362006.5984135,862947580,0.29111734069795,3382197.9057909353,-0.025801025474171263,0.706414443906252,49165850.626931705,57.39145927929012,69.66122631379199,1716.4530761451078,56.64769058227539,59.57634587588269,53.71903528866809,10.339892989472203,0.749615810835507,0.0,0.0,57.92281320803299,58.695090714701124,57.15053570136489,2.666574580535101,0.6210411440001298,0.0,0.0,53.94459597952391,59.06473981194652,56.50466789573521,9.038574705858633,0.8134872907122396,0.7576035661682561,0.3853122006520111,1.3924836822638298,1.3852123936597127,0.0072712886041170766,57.695146560668945,55.72553913409893,57.52492562317815,56.13244194091432,1.2350554751228586,0.6990095077792661,0.5360459673435926,0.37364266983015515,25.3152044202258,-0.31550292968749716,95.7475095108291,85.08188710703456,10.665622403794544,57.7763427679199,55.52849079890578,56.65241678341284,54.122899108755334,99.99975646369924,54.039778626335796,34.347204181641025,11.775422590053081,72.10589476602772,51.99062546200312,50.73494551093913,88.0,8.0,80.0,57.438854017354636,59.03711078230593,0.0,0.0,72.58167656284557,0.0,0.10485826356425104,0.3574340519191452,53.83963917570327,55.48230387791357,77.61848101156517,77.54885381938864,-22.381518988434838,3.2446561096407436,4.095362939776692,2.4807110364619,2.499305059752376,-0.01859402329047599,9.95497130769396,5.11803725592684,4.83693405176712,58.03449331745248,-0.19146462972376987,-0.19164815754395548,123.11044980994099
2018-02-02,55.33292007446289,55.8887856322617,55.10290752572842,55.83553671350694,97158000,55.33292007446289,1318076844.8265321,765789580,0.20962989048749478,-35642827.84876472,-2.036223597599666,0.4460271341433457,44523034.245764524,57.14414079594488,54.71753547373699,1716.4530761451078,56.7111400604248,59.46277222345353,53.95950789739608,9.704026969293524,0.24956318571939776,0.0,0.0,57.820925945221404,58.6242165352751,57.01763535516771,2.778546268230708,-1.0486337706210453,0.0,1.0,54.34260977437971,59.06473981194652,56.70367479316312,8.326635706027869,0.20971686340799336,0.9825292483604244,1.5035285046146016,1.1144759013439227,1.3310650951965548,-0.2165891938526321,57.61187426249186,55.8311160160945,57.187694000298876,56.07321809895495,1.1012362409678444,0.8291097842207988,0.2721264567470456,0.36160994434191857,25.496830302583646,-0.4879421234130845,91.866267725174,87.62285153145416,4.243416193719838,57.08382366883747,55.52849079890578,56.30615723387162,54.122899108755334,49.99987823184962,50.484542280186915,26.253912736490886,28.593981572278814,-62.24728564355776,52.04897339954975,50.73494551093913,84.0,4.0,80.0,57.438854017354636,58.97975309078898,0.0,0.0,45.153256192327525,0.0,0.06405885821528388,0.18197778897930117,40.90169656403585,42.95248631252383,5.805711401126419,54.66950940059629,-94.19428859887357,2.622750726889464,-1.773883848232004,1.9875369010873543,2.3969514280193716,-0.4094145269320173,22.728924934544363,8.640214791650346,14.088710142894017,57.94034305668682,-4.778624900849316,-4.896574104106666,112.44883829892625
2018-02-05,52.541141510009766,55.238365281934236,52.35353067195023,54.272936781877995,75966000,52.541141510009766,1251991511.7283409,689823580,0.0750841368443377,-60848173.93140492,-6.455422584663427,-0.21527659264095286,40690230.010205574,56.68751355499549,45.066961627283874,1629.8507985421386,56.595612144470216,59.80565369411952,53.38557059482091,11.343782417107215,-0.1315293076040402,0.0,1.0,57.43447325906349,58.40298129065608,56.465965227470896,3.3725669502497104,-2.0262215642173063,0.0,1.0,52.35353067195023,59.06473981194652,55.709135241948374,11.858179257545174,0.027954848991583937,1.182215263775648,3.1152568646421095,0.6612569749535027,1.1971034711479445,-0.5358464961944418,57.30503622690836,55.84342310978816,56.47283977102363,55.81158279607013,0.8499383928261428,0.9367020540095784,-0.08676366118343559,0.33067917842516675,26.06269723106551,0.01176776885986186,80.59781099996994,88.34059546447332,-7.742784464503387,55.709135241948374,55.52849079890578,55.618813020427076,54.122899108755334,24.99993911592481,49.21607183241715,20.97898078406123,41.389741356737844,-157.86674428024645,52.10781931983178,50.73494551093913,80.0,0.0,80.0,57.438854017354636,58.74714235688535,0.0,0.0,32.042799452695036,0.0,0.0,0.05630570725984502,22.434191661116376,34.334739882546685,2.7954848991583936,28.739892437283345,-97.2045151008416,1.5989740813974578,-6.548998566618453,1.1848024044931116,2.1545216233141193,-0.9697192188210078,26.399912588723872,12.192154351065051,14.20775823765882,56.934355613007035,-5.045420629701381,-5.177152061107826,101.72990078383131
2018-02-06,53.775291442871094,53.83052983605267,50.91568612717187,51.116885396528616,68960000,53.775291442871094,1318337828.1320674,758783580,0.15640373767658988,-39997437.7454732,-6.014147635051538,-0.5982407163182497,42310045.966315,56.266816293616145,37.96797762480944,1668.1347070333834,56.530072402954104,59.90976070520415,53.15038410070406,11.957134171557977,0.0924504401413289,0.0,0.0,56.91211355695746,58.108024634649816,55.7162024792651,4.202659163221883,-0.8114779905455877,0.0,1.0,50.91568612717187,59.06473981194652,54.990212969559195,14.415431182693483,0.3509125631411649,1.3554781082861633,3.7935431573546654,0.39708593638636813,1.037099964195629,-0.640014027809261,57.06902885437012,55.90555161696214,56.05783233592324,55.66074639953687,0.7885151107991584,1.0040341464402907,-0.21551903564113228,0.29238913775839054,26.83660541215855,0.9879940032958956,70.26121611001808,87.40567279351328,-17.144456683495193,54.990212969559195,54.990212969559195,54.990212969559195,54.122899108755334,12.499969557962405,48.72735856900182,17.31385218400899,42.77665580326637,-166.49827768762222,52.128472112129806,50.73494551093913,76.0,100.0,-24.0,57.438854017354636,58.235653422090536,0.0,0.0,40.29568973884856,0.1579439066032427,0.05264796886774742,0.038902275694343805,12.697655108393702,43.9921192340168,35.09125631411649,14.56415087146712,-64.90874368588351,0.43753433609210646,-5.003037545272565,0.713403901442601,1.8662980789398158,-1.1528941774972148,27.26648627137058,15.207020735126157,12.059465536244424,56.495764027099696,2.348921050042674,2.321758429561749,106.46837688757293
2018-02-07,52.18184280395508,53.834017167007545,52.165915587804186,53.82207270407294,47384000,52.18184280395508,1271858683.3513212,711399580,0.08866921103215918,-45069799.53989082,2.2067860036303055,-0.44282802586348297,40905981.60365861,56.004163455977775,36.70532068187395,1618.7051845309388,56.386552238464354,60.218591757962066,52.55451271896664,13.592033445462794,-0.04862553127588981,0.0,1.0,56.37046207336821,57.63957683520181,55.10134731153461,4.502765154494565,-1.1502129655167959,0.0,1.0,50.91568612717187,59.06473981194652,54.990212969559195,14.452122644973024,0.15537468837011656,1.386740455377883,4.770231024565984,0.058476417180806095,0.8413752547926645,-0.7828988376118584,56.62434355417887,55.9097241621751,55.46152625408198,55.403049836901175,0.8655643410570006,1.003400220500525,-0.13783587944352438,0.2446717244580317,27.268977444117468,1.8361803054809585,57.389983895533156,84.54758930804653,-27.15760541251337,54.990212969559195,54.990212969559195,54.990212969559195,54.122899108755334,6.249984778981203,48.26974535328658,15.651190260042666,38.61857451683282,-154.22177839360484,52.128472112129806,50.73494551093913,72.0,96.0,-24.0,57.438854017354636,57.50365669259867,0.0,0.0,34.47436649982859,0.046535357344606364,0.06815975464928288,0.04026924117234347,2.6102102903554387,39.68899370022765,15.537468837011657,17.8080700167622,-84.46253116298834,-0.5605055179418841,-9.277473906381317,0.10554728909861909,1.5141479209715765,-1.4086006318729574,24.203565035631105,17.006329595227147,7.197235440403958,55.76678150863153,-2.963161325882979,-3.007949943739785,100.35038579346205
2018-02-08,49.839935302734375,52.681475998224755,49.7971387394103,52.521733041757656,57182000,49.839935302734375,1216373567.4979436,654217580,0.002596668262549955,-57761964.567735314,-8.881001676294394,-1.115582490187003,38339668.35102177,55.51272194719474,30.146105758527497,1618.7051845309388,56.13501873016357,60.88301517021233,51.387022290114814,16.91634401289501,-0.16291998181916828,0.0,1.0,55.62686732274011,57.11882643193927,54.13490821354096,5.364167284643209,-1.4393735338738667,0.0,1.0,49.7971387394103,59.06473981194652,54.43093927567841,16.509482462426554,0.004617868528124144,1.5365001357215402,6.20113224925208,-0.3943011710939359,0.5942399696153444,-0.9885411407092803,55.92577711741129,55.78822282644418,54.596666107720814,54.99096727881475,0.741688105131462,1.0710646839906075,-0.3293765788591455,0.1840053524269856,27.604970485654125,1.802565193176271,40.567489454679496,79.3175519236142,-38.75006246893471,54.43093927567841,54.43093927567841,54.43093927567841,54.122899108755334,3.1249923894906013,48.730680157257424,13.252415738521123,45.28665153148548,-202.7530950822889,52.10794408059675,50.73494551093913,68.0,100.0,-32.0,57.438854017354636,56.844859636055986,0.0,0.0,28.058637023714226,0.0,0.06815975464928288,0.0629891593887711,-8.437602583023613,34.23145277918172,0.4617868528124144,17.030170667980205,-99.53821314718758,-1.855930840898516,-14.397807995156834,-0.71702897876801,1.0679125410236594,-1.7849415197916694,23.041769720976536,18.213417620377026,4.82835210059951,54.37353637556003,-4.487973929972444,-4.591801899475723,91.35871271045227
2018-02-09,51.64439010620117,51.95243273303929,49.39404710243005,50.622728429240894,70118000,51.64439010620117,1269606440.6818652,724335580,0.04811520944773826,-31435289.356703863,-2.0654023685872134,-1.4582924644898507,40878290.46481378,54.96434801968566,33.36968551854373,1618.7051845309388,55.96646728515625,61.08626027077743,50.84667429953507,18.295930524023206,0.07790508414172906,0.0,0.0,54.904488668786236,56.56405411213848,53.244923225434015,6.045281482771415,-0.48221452358029726,0.0,1.0,49.39404710243005,59.06473981194652,54.22939345718828,17.279441027147666,0.23269718843994147,1.63868868521031,6.949907315380074,-0.6006028736412503,0.3552714009640255,-0.9558742746052757,55.401344299316406,55.70266664945162,54.14246979979472,54.74307267343597,0.7236688008048774,1.149117688043816,-0.4254488872389387,0.12341846682259677,27.978928349057014,2.276170349121095,26.09738297820316,72.14318605102103,-46.045803072817876,53.971365593301286,54.22939345718828,54.10037952524478,54.122899108755334,1.5624961947453007,49.28129531223875,11.560008546898203,41.515385148151026,-165.25630188203894,52.32255055689958,50.9290239557089,64.0,100.0,-36.0,57.438854017354636,55.9991331284585,0.0,0.0,37.681949006398675,0.1711230967454754,0.07255281803002711,0.069624109109531,-12.290480082654467,39.58163650512035,23.269718843994145,13.089658177939425,-76.73028115600584,-2.7484623030426505,-10.86202321702872,-1.0971303661087557,0.6349039595971765,-1.732034325705932,23.705395919715137,19.31181328024465,4.3935826394704875,54.001147980071316,3.6204998913146547,3.556499966132698,98.28685469615534
2018-02-12,52.34904861450195,52.82479587629535,51.80104228973061,52.15297870433449,41154000,52.34904861450195,1272511191.9001472,765489580,0.0184029120767446,-22801745.69851612,4.07889251656982,-1.3181053384423451,41439813.530358285,54.688731478037795,34.43234316218917,1640.791501715917,55.791495895385744,61.14912405205119,50.433867738720295,19.205895345453726,0.17873402369283256,0.0,0.0,54.27400505708456,55.96174705646824,52.58626305770086,6.219338328205367,-0.07027568291999955,0.0,1.0,49.39404710243005,59.06473981194652,54.22939345718828,17.333632221745614,0.3055625487059502,1.5928603936986965,7.4988030140596935,-0.6991787097481605,0.1443813788215883,-0.8435600885697488,54.91021188100179,55.636709653414215,53.86655884821121,54.56573755795937,0.7825585353755772,1.1333076621585676,-0.3507491267829904,0.06773800032123872,28.17012290231089,2.7233547210693345,12.412885220304464,63.23092692880142,-50.81804170849696,53.90866625856209,54.22939345718828,54.06902985787519,54.122899108755334,0.7812480973726503,48.88542960273382,15.279926263660833,39.038247586935526,-104.75201695388002,52.503696017351636,51.11016941616095,60.0,96.0,-36.0,57.438854017354636,55.07442108481452,0.0,0.0,41.00095662153582,0.23964291484982894,0.1369220038651013,0.09254485884813712,-13.622469481694512,39.46334554085938,30.55625487059502,18.095920189133878,-69.44374512940497,-3.024067414343371,-10.119028359915582,-1.2813511574098995,0.25165293619576135,-1.5330040936056608,19.647610396035937,19.37897270340291,0.2686376926330283,53.82739199224528,1.3644434697587249,1.3552187557981377,100.992366736447
2018-02-13,52.35701370239258,52.66903528167146,51.95825238691592,52.003687667624966,25302000,52.35701370239258,1275598898.1765213,790791580,0.04566603858017231,-19515563.076755445,0.002035968750627236,-1.3798103761741494,41443663.31672771,54.46060861093664,33.86895102335029,1641.0411537892066,55.618167114257815,61.18080458121344,50.055529647302194,20.002951393662986,0.2068698588360428,0.0,0.0,53.69479375211911,55.388920310562014,52.0006671936762,6.31020789934982,0.10517115942149574,0.0,0.0,49.39404710243005,59.06473981194652,54.22939345718828,17.387650854530527,0.3063861802833228,1.5046526438043808,8.007825648416796,-0.7678072500030595,-0.03805634694334127,-0.7297509030597182,54.39705880482992,55.54076018700233,53.63432113346988,54.40212838347294,0.782279452374322,1.1599633179750195,-0.37768386560069755,0.017592317824157593,28.248753935865714,2.8837364196777315,-0.6369759380025902,52.70039666185654,-53.33737259985913,53.90866625856209,54.22939345718828,54.06902985787519,54.122899108755334,0.39062404868632516,48.51784001533639,14.710725502107987,37.58401280381239,-90.89860810411793,52.76943776707546,51.37591116588477,56.00000000000001,92.0,-35.99999999999999,57.438854017354636,54.27916872728069,0.0,0.0,41.03918223295124,0.2403507089104122,0.21703890683523872,0.14217124291012243,-14.550843889216383,43.607192855708874,30.63861802833228,28.154863914307168,-69.36138197166771,-3.02045786256695,-10.523545474677915,-1.4113551671928979,-0.08094868448197048,-1.3304064827109274,13.69200050050232,18.24157826282279,-4.549577762320471,53.68700683170292,0.015215344120722563,0.015214186704648469,101.02294841670236
2018-02-14,53.23286437988281,53.33338618548109,52.09077477639218,52.200253030827376,31116000,53.23286437988281,1301680602.6918383,821907580,0.04983242603034407,-12834344.111392364,1.591149000249537,-1.2574561479417075,41964185.167643376,54.22955548215246,33.73163303182467,1641.0411537892066,55.46320095062256,61.10969068340195,49.816711217843164,20.36121116704503,0.30250237968272214,0.0,0.0,53.174092965313605,54.92345753578822,51.42472839483899,6.579762711197561,0.5167979321066446,0.0,0.0,49.39404710243005,59.06473981194652,54.22939345718828,17.436232571802034,0.3969537025693274,1.4784485203328335,8.363338039756577,-0.7429576790639132,-0.17903661336745566,-0.5639210656964575,53.95797220865885,55.469482421875,53.572558555994945,54.31551623505886,0.789919597470134,1.1183849502504783,-0.3284653527803444,-0.023673779644524343,28.31612700869865,2.4470087051391616,-12.363942311460368,40.68801312604659,-53.05195543750696,52.641416367345876,54.22939345718828,53.435404912267074,54.122899108755334,0.19531202434316258,47.48958941549792,17.250520271881303,35.120854415354685,-67.42455347398027,52.94410754401977,51.550580942829086,52.0,88.0,-36.0,57.438854017354636,53.5952516998016,0.0,0.0,45.24056824044722,0.31814452180737446,0.2660460485225384,0.20666898640762618,-13.760430402108522,51.931071110305375,39.69537025693274,33.63008105195337,-60.30462974306726,-3.0839994327724227,-9.006611470336672,-1.3678553212099616,-0.3383300118275687,-1.0295253093823928,9.659051642534195,16.525072938765074,-6.86602129623088,53.652558235548035,1.6728430740315714,1.6590051653761595,104.38574688650522
2018-02-15,54.21919631958008,54.316684555080826,52.96612870090706,53.69915655228744,36868000,54.21919631958008,1333226059.0068302,858775580,0.06754972037667094,-5805996.959370771,3.4043258878837936,-0.9958420138632947,42647298.6235201,53.97447597224725,33.07942230405159,1641.0411537892066,55.36300086975098,61.023095965957694,49.70290577354426,20.447212063243697,0.3989588928516896,0.0,0.0,52.752952557069385,54.55536102093019,50.95054409320858,6.833393683172215,0.9067456938617453,0.0,0.0,49.39404710243005,59.06473981194652,54.22939345718828,17.46778996367645,0.49894556285526775,1.4656592537169264,8.589144023382547,-0.6363401376506843,-0.2704973182241014,-0.3658428194265829,53.65038776397705,55.43744204594539,53.672041288854196,54.30838142650488,0.8414303760133829,1.0737737301724473,-0.23234335415906437,-0.05372606866912333,28.39788877454658,2.8582401275634766,-22.50007704715376,27.980641484676845,-50.480718531830604,52.31620619218214,54.22939345718828,53.27279982468521,54.122899108755334,0.09765601217158129,45.61158561942043,21.208619189654243,32.61868058217083,-38.63091274474926,52.94410754401977,51.550580942829086,48.0,84.0,-36.0,49.39404710243005,53.5952516998016,1.0,0.0,49.596374662882425,0.40036935092693066,0.3196215272149056,0.2675688275242276,-11.576418331315226,48.65774197080248,49.894556285526775,40.076181523597285,-50.105443714473225,-2.6397311492492435,-6.373683255720016,-1.1717162635602363,-0.5050072621741022,-0.6667090013861341,7.340284300897787,14.688115211191619,-7.3478309102938315,53.679855011831464,1.852862796671162,1.8359064258981928,108.17273435226373
2018-02-16,54.4819450378418,54.97311832520936,54.1591218427317,54.163951262847434,33590000,54.4819450378418,1326279002.4523401,892365580,0.022345396663417966,-3715750.329973357,2.2408856816454437,-0.9549406009566364,42810077.30792534,53.81697512972277,33.46420380548079,1648.9937146724658,55.25672912597656,60.89916280294366,49.61429544900947,20.42261192877791,0.43134309302584256,0.0,0.0,52.66260495618038,54.467825257635624,50.85738465472513,6.855795693955279,1.0039108191379162,1.0,0.0,49.39404710243005,59.06473981194652,54.22939345718828,17.501384650308964,0.526115148959804,1.400492976593,8.75898052769645,-0.5245961246860986,-0.32131707951650085,-0.20327904516959777,53.33877976735433,55.422493567833534,53.79664186562152,54.321237990307615,0.8633409677980689,1.069007281225996,-0.20566631342792718,-0.07396593904936398,28.4499260234989,2.853038787841797,-29.016129298001292,15.801314784902262,-44.817444082903556,52.1835827138197,54.22939345718828,53.20648808550399,54.122899108755334,0.048828006085790646,43.30682313160687,23.835585597307272,31.176960843104318,-18.189477207408572,52.94410754401977,51.841206921404506,44.0,80.0,-36.0,49.49249985148307,53.5952516998016,0.0,0.0,50.720913552074954,0.4904763632170792,0.4029967453171279,0.32955477368485736,-9.514165238521418,52.65433975353299,55.577276800366676,48.38906778094208,-44.422723199633324,-1.9295537686433448,-6.422563132319933,-0.9657293244673489,-0.5971516746327517,-0.3685776498345973,4.807125613703465,12.711917291693988,-7.904791677990523,53.68872727938474,0.4846045978125879,0.4834341695079569,109.18154899432699
