,close,high,low,open,volume,adj_close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2015-04-21,28.342510223388672,28.630601365499622,28.288910365636063,28.60827064721792,129740400,28.342510223388672,-395011350.4010913,3434125600,-0.08508226102273021,4927380.538838211,0.046462321751534585,0.017653691830837353,51176210.65524782,28.171341984910942,63.8661660137649,1057.5474660283276,28.093617153167724,28.66907054596386,27.51816376037159,4.096684237268101,0.7162582351036055,0.0,0.0,28.23747768198287,28.615124537494616,27.859830826471114,2.6747917060078708,0.63906185087054,0.0,0.0,27.379970048040168,28.713244353508433,28.0466072007743,4.745826420995171,0.7219370923153329,0.4454755510587554,1.4693542766764525,0.08635977072349377,0.08161328075219983,0.004746489971293941,28.250579357147217,28.14770456460806,28.216117597815707,28.129757827092213,1.0713429708825093,0.9171454893341017,0.15419748154840762,0.02719099709320206,23.43321999069827,0.3471615791320808,-4.713012266313703,-5.223222062224317,0.5102097959106144,28.2543018589881,28.12253548049723,28.188418669742667,28.142641221059755,50.200526213038835,10.364692411628406,23.465122694732212,20.06479980779843,98.18909709963933,28.096299540156288,26.55575088378047,12.0,32.0,-20.0,27.74452522585945,28.521945012978613,0.0,0.0,53.16587793817465,0.7391629081196358,0.5794966640390418,0.5289558125389088,2.8977513352066833,46.41925603022913,69.65197700317093,60.69440439114826,-30.34802299682908,0.10893155381173258,1.2687387509566586,0.3070050273960031,0.2906853735680569,0.0163196538279462,-9.161485047685607,-11.330767681073366,2.169282633387759,28.29984618358973,-0.5407875032278131,-0.5422550521180014,16.537835369122188
2015-04-22,28.724407196044922,28.780239120097384,28.210754517075305,28.360383664610687,150618000,28.724407196044922,-273926344.593764,3584743600,-0.010208809421807186,12440691.637224047,0.013513605572622399,0.024442970223615707,53205690.67568977,28.237186263840677,71.67159861280032,1057.5474660283276,28.115168190002443,28.748324157380168,27.482012222624718,4.50401692850531,0.9811128990584261,0.0,0.0,28.288396033846073,28.69105547911362,27.885736588578528,2.8468170820698173,1.041414298513652,1.0,0.0,27.379970048040168,28.780239120097384,28.080104584068778,4.980475530483018,0.9601277174747304,0.4578764562550878,1.1782567546243483,0.12051006904716033,0.08939263841119194,0.03111743063596839,28.27421506245931,28.17922804905818,28.29431599754328,28.17380592849612,1.1041339208874432,0.8421030998840915,0.26203082100335173,0.031277204249454564,23.529363607190902,0.026353263854979048,-1.7024536894115858,-4.842251946090953,3.1397982566793674,28.287799242282578,28.12253548049723,28.205167361389904,28.142641221059755,75.10026310651942,10.53516695276512,23.706163609947534,18.34418267165531,136.34268700449556,28.096299540156288,26.55575088378047,8.0,28.000000000000004,-20.000000000000004,27.783273990965412,28.521945012978613,0.0,0.0,57.75790867012808,1.0,0.9128299973723751,0.6757977691547065,4.670313410398044,55.53964052624675,94.65813093849836,82.19236671333026,-5.341869061501646,0.1635482045753065,0.9972598374143821,0.42773798241178207,0.31809589533680194,0.10964208707498013,-8.598863788858605,-10.784386902630414,2.1855231137718096,28.325388356203486,1.3474352470766782,1.3384380690129483,18.10810723906593
2015-04-23,28.95889663696289,29.126392378340356,28.617205597169626,28.65293883984712,183083600,28.95889663696289,-211292545.9242234,3767827200,0.07765161368638997,16796474.404084757,0.10465606436979952,0.029021396230270908,54700279.25717878,28.3157395967101,72.49161906300785,1057.5474660283276,28.18540439605713,28.864069475183058,27.506739316931203,4.81572000592524,1.0698630036349912,1.0,0.0,28.366039222648954,28.776738471978405,27.955339973319496,2.895710931694193,1.2217658849899218,1.0,0.0,27.379970048040168,29.126392378340356,28.25318121319026,6.196193979549556,0.904092075283603,0.46300748874665204,0.979215127344238,0.1645983770486481,0.10443378613868318,0.06016459090996493,28.342329661051433,28.201818539546085,28.396559172838604,28.231960795789956,1.127224095600207,0.8069777662646349,0.3202463293355722,0.03873369854794378,23.61913620720806,-0.1354433059692397,2.4714180424097303,-4.000410627085768,6.471828669495498,28.460875871404063,28.25318121319026,28.35702854229716,28.142641221059755,87.55013155325972,11.427410139240118,27.083197681501183,16.945010757260228,201.5777794974352,28.096299540156288,26.55575088378047,100.0,24.0,76.0,27.84309189871333,28.521945012978613,0.0,0.0,60.32988863340209,1.0,0.9130543027065453,0.8017936547059875,6.952093072117821,58.32816302383069,87.68470232337877,83.99827008834934,-12.315297676621224,0.2697265287957329,2.904516674571727,0.5830214140605975,0.37108099908156106,0.21194041497903643,-6.396283557387545,-9.906766233581841,3.5104826761942958,28.36467110571902,0.8163421417805905,0.8130280930859435,19.072273491317837
2015-04-24,29.095123291015625,29.17328932440381,28.860628598560265,29.142023592590373,178103600,29.095123291015625,-122241716.50547275,3945930800,0.07979480265754912,17863043.418179303,0.025482821654884368,0.022884217991149387,55538103.2187374,28.38382187720213,72.94184410643817,1062.522315540208,28.252849197387697,29.00739108999172,27.498307304783673,5.341350794976036,1.0581360702989788,1.0,0.0,28.444724444773545,28.843140938720712,28.046307950826378,2.8013383973587564,1.3162298199535987,1.0,0.0,27.449208255299947,29.17328932440381,28.31124878985188,6.1023263779827035,0.9546622053980242,0.44797281245634146,0.9510912948906018,0.20813181723580243,0.12517339235810704,0.08295842487769539,28.429426511128742,28.217365411611702,28.504030575635067,28.295898758399264,1.1729463712326982,0.8612504823876566,0.3116958888450416,0.048992137082474733,23.684817077970706,0.011501693725584516,6.064408804209363,-2.909178964250496,8.97358776845986,28.48432434443579,28.276629686221987,28.38047701532889,28.335817297066193,93.77506577662986,12.348798548471056,26.502981108473634,16.131383974941713,216.31146196485946,28.192887578159507,26.55575088378047,100.0,20.0,80.0,27.94575593708349,28.521945012978613,0.0,0.0,61.78559168167029,1.0,1.0,0.9419614333596401,9.279957365936149,57.60595331754323,94.32728544549433,92.22337290245714,-5.672714554505675,0.46263508474432413,3.726073621175421,0.7355547141757469,0.44397574210039825,0.29157897207534866,-4.863291137267406,-8.898071214318955,4.03478007705155,28.41101165563266,0.47041382743449045,0.46931083930910056,19.632405930461605
2015-04-27,29.62441635131836,29.731616094752106,29.289424820435556,29.548485755502007,387816800,29.62441635131836,77539435.24003375,4333747600,0.16504225986281731,44635285.91684133,0.056276207456524924,0.020752636961105055,62593194.164930366,28.581883296938344,75.97167918711249,1062.522315540208,28.35781307220459,29.24977194496003,27.465854199449147,6.290745132456714,1.2100121529151764,1.0,0.0,28.555643565682097,28.954506807420408,28.15678032394378,2.7935860791991636,1.8397734784714335,1.0,0.0,27.491635518697358,29.731616094752106,28.61162580672473,7.898989144019376,0.9521425566901317,0.46682481158435535,0.8016704128107147,0.282090149062018,0.15655674369888925,0.12553340536312876,28.542765299479168,28.261601521418644,28.676397618047883,28.394307468985865,1.1456089652301664,0.799923113634903,0.34568585159526344,0.06425877205547674,23.696352044556154,0.027133750915528054,10.805256937688581,-1.111434169456227,11.916691107144809,28.76348772960994,28.55579307139614,28.659640400503037,28.499965301976445,96.88753288831492,14.166640537858893,32.33324663196552,14.595023790391743,273.5705751234817,28.274961580614633,26.55575088378047,100.0,16.0,84.0,28.068509275815522,28.521945012978613,0.0,0.0,66.87212348121967,1.0,1.0,0.9710181009021817,13.012841953581667,64.05765451940177,94.46355734975268,92.15851503954191,-5.536442650247323,0.6763787384807145,4.811946559270542,0.9934743059683195,0.5538754548739826,0.43959885109433694,5.771818861017642,-5.964093199251636,11.735912060269278,28.557565444284382,1.8191813624868658,1.8028322407488417,21.8087363626432
2015-04-28,29.157663345336914,30.04650661823436,28.936571107983564,30.02864340140011,475696000,29.157663345336914,-208645206.72390383,3858051600,0.02000413431712314,6539882.509671196,-0.004428951632962293,0.0250933207044042,55098277.292974226,28.75324473821021,66.28305349760646,1062.522315540208,28.404600429534913,29.359112296043286,27.45008856302654,6.720825866755567,0.8944754079154215,0.0,0.0,28.668573178346087,29.14761081390725,28.18953554278493,3.34190078160559,1.0104924234375539,1.0,0.0,27.491635518697358,30.04650661823436,28.76907106846586,8.994567995684479,0.6520985841287555,0.5311358814509994,0.8132497812806015,0.29958615045369896,0.1851626250498512,0.11442352540384776,28.607158342997234,28.301629139826847,28.750438499169274,28.450852348715575,1.1094030818944196,0.7191462546105674,0.39025682728385225,0.078837743841868,24.02617421072514,-0.07548170089721751,15.282672752601625,1.2483647861589742,14.03430796644265,28.920932991351066,28.713238333137262,28.817085662244164,28.60492673154205,98.44376644415746,14.790933586602396,27.427581869979594,17.203951195419616,185.83948598153682,28.25709459043923,26.55575088378047,100.0,12.0,88.0,28.268082094087912,28.521945012978613,0.0,0.0,59.36765211322384,0.627020459228104,0.8756734864093682,0.9585578288031228,13.889120868321347,57.22496520649063,60.51598706347416,83.10227661957373,-39.48401293652584,0.8397446018423835,2.722275743660733,1.0529953436253516,0.6536994326242564,0.3992959110010952,15.670339676659761,-1.6372066240693561,17.30754630072912,28.59486923750788,-1.5755686135591085,-1.5881126300292703,19.889556143940435
2015-04-29,28.72886848449707,29.387684364144356,28.652937902074694,29.068327463404046,253544400,28.72886848449707,-409785750.5482569,3604507200,0.007531197905873094,-9925605.808099214,-0.1365571108832239,0.01568151176839489,51369633.66241018,28.7979358008518,58.706062462644745,1046.8967798779288,28.45161066055298,29.372158019355584,27.531063301750375,6.470968338385894,0.650594003281228,0.0,0.0,28.732667691534864,29.260167381134814,28.20516800193492,3.67177663600904,0.4963988537693008,0.0,0.0,27.491635518697358,30.04650661823436,28.76907106846586,8.979706386462084,0.4842643396075543,0.5514969395128657,1.1343029156484195,0.27567389882230486,0.20326487980434194,0.07240901901796293,28.64047082265218,28.313912244943474,28.74712003537355,28.471446136551243,1.073999796136976,0.8312599920181468,0.24273980411882923,0.08918562514902237,24.393179605277897,-0.24532518386840962,18.448216701180254,3.9285950348016536,14.519621666378601,28.920932991351066,28.713238333137262,28.817085662244164,28.60492673154205,99.22188322207873,14.619600977025486,24.750526052959177,19.29258207161812,86.18184505693338,28.25709459043923,26.61914902102636,96.0,8.0,88.0,28.517061527468414,28.521945012978613,0.0,0.0,53.43501163592878,0.3321624456146524,0.6530609682809189,0.8429114848967624,12.698782121843493,47.540178336564395,41.468150005174664,65.48256480613384,-58.531849994825336,0.901979704145198,1.4110913921768802,0.968246914821789,0.7166089290637631,0.251637985758026,14.85501855785945,1.6612384123164055,13.193780145543045,28.597407143417865,-1.4706077635964543,-1.4815283982855476,18.12645102354631
2015-04-30,27.949462890625,28.728876111499925,27.822166165703564,28.728876111499925,332781600,27.949462890625,-649126205.4709104,3271725600,-0.06131802117114886,-45560782.203756146,-0.20292843581190234,-0.001471066871754394,42341368.56670472,28.756467154501596,50.05042231894418,1046.8967798779288,28.46166067123413,29.355277193101337,27.568044149366926,6.279440487957001,0.2134129864010918,0.0,0.0,28.725149301476858,29.321210592458662,28.129088010495053,4.15010055979872,-0.15067671948146721,0.0,1.0,27.735063294751196,30.04650661823436,28.89078495649278,8.121252481304836,0.09275572266713442,0.5870182401412153,1.888721425007893,0.19162284063900614,0.2009364719712748,-0.009313631332268646,28.61906894048055,28.300684415377102,28.624403551566083,28.432780710927076,0.9402253918307839,0.9488926292886858,-0.008667237457901877,0.09067291562245407,24.688087667406037,-0.14817647933960032,18.064770909770097,6.625565930842608,11.439204978927489,28.934336391968962,28.713238333137262,28.823787362553112,28.60492673154205,87.7901724792639,14.396173890567638,21.908673455160454,27.597766256999456,-56.32839058137729,28.25709459043923,26.61914902102636,92.0,4.0,88.0,28.517061527468414,30.04650661823436,0.0,1.0,44.69258053291668,0.0,0.31972763494758555,0.6161540298792908,8.527371024429046,43.174949154247045,6.845555123032713,36.276564063893844,-93.15444487696729,0.7607525744179391,-0.9105154461825925,0.6739504045953658,0.7080772241700837,-0.03412681957471786,16.550926898808545,4.639176109614834,11.91175078919371,28.59115092662206,-2.712970036716411,-2.7504505133672197,14.921715801841007
2015-05-01,28.798099517822266,29.061627914377524,27.982954965995784,28.16161606201944,234050400,28.798099517822266,-529436560.9114722,3505776000,-0.050518288183901784,-10677278.73890943,0.11372954234799244,0.00014794406549646148,49447900.19586151,28.76067451373438,51.506952598195326,1078.6839722034488,28.502194499969484,29.37948376697934,27.624905232959627,6.155941901321292,0.6686473487025215,0.0,0.0,28.79237092006751,29.4587804535347,28.125961386600316,4.6290702166713364,0.5042981060947256,0.0,0.0,27.766329911515612,30.04650661823436,28.906418264874986,8.00000402327333,0.45249545935034347,0.6395329185023462,2.0278044520486675,0.19128464462350436,0.1990061065017207,-0.007721461878216346,28.65945355097453,28.34852776160607,28.651126007913188,28.459841363289684,0.9237917785909429,0.9454504284743335,-0.021658649883390613,0.09187648349001389,25.03534690459437,-0.3249407768249526,21.1540641386336,9.541704703418663,11.612359435214938,28.934336391968962,28.713238333137262,28.823787362553112,28.60492673154205,75.26960170204664,13.520026537018376,22.963642653736574,23.963237256926266,21.518672978420113,28.31013459521182,26.61914902102636,88.0,0.0,88.0,28.517061527468414,30.002019809183743,0.0,0.0,53.59510268605844,0.4013843826219562,0.24451560941220296,0.4057680708802358,8.219917643318414,46.30409546039842,44.54351671916278,30.95240728245672,-55.45648328083722,0.6373516411012723,1.711606111926232,0.6721212609085102,0.7008860315177691,-0.02876477060925886,14.49667040069414,6.610674967830695,7.885995432863444,28.598418979107265,3.03632535093159,2.9911413376945806,18.41111299245788
2015-05-04,28.742277145385742,29.15990230284927,28.644012402453146,28.920940004562222,203953200,28.742277145385742,-655693303.7686146,3301822800,-0.11512092517652885,-10778403.41763962,0.09603468333183453,0.011774730200394887,49052556.34746016,28.782863398559492,56.2852534784742,1076.5930460852032,28.51726942062378,29.400162959563826,27.634375881683734,6.191992128822363,0.6274263061388434,0.0,0.0,28.841800903989462,29.493917819100574,28.189683988878347,4.522026327564803,0.42369178264087787,0.0,0.0,27.79535936446777,30.04650661823436,28.920932991351066,7.893978980114248,0.42063786779545453,0.6271686166917241,2.1672074809615647,0.18438672749820384,0.19608223070101735,-0.011695503202813512,28.706538836161297,28.386837372413048,28.66514925983204,28.480762532333838,1.0235223076544413,0.900827693395826,0.12269461425861528,0.09226879670203914,25.280150617214396,-0.6571448326110847,21.646659477983384,12.470557119451673,9.176102358531711,28.934336391968962,28.747857436767156,28.84109691436806,28.60492673154205,63.81705748122568,12.591912293754408,22.722033293094835,22.48405617313453,58.99469658407307,28.31125039123684,26.61914902102636,84.0,0.0,84.0,28.517061527468414,29.95842273631414,0.0,0.0,52.990873158783366,0.37414173255096794,0.25850870505764145,0.27425064980581,7.781368696141362,43.33728629298766,42.06378677954545,31.15095287391365,-57.93621322045455,0.4794795812140151,2.0052465999449263,0.6474079733254052,0.6901904198792963,-0.042782446553891074,11.759134191076823,7.640366812479921,4.118767378596902,28.599896818146966,-0.19384047340338384,-0.19402858718207128,18.18158433047108
2015-05-05,28.094621658325195,28.686438622653633,28.090154150752014,28.619439639895173,197085600,28.094621658325195,-849825677.7429323,3104737200,-0.12785624474203028,-27473427.25235112,-0.15540864366397586,0.0007773801394317917,44611587.052822635,28.7707988059922,51.37563519095529,1052.3339593711833,28.514924430847167,29.4020365570653,27.627812304629032,6.2220899681464035,0.26310617333472136,0.0,0.0,28.82877398656301,29.50635024887793,28.15119772424809,4.700694262133631,-0.041748854755922986,0.0,1.0,27.79535936446777,30.04650661823436,28.920932991351066,7.894628159460666,0.13293768026800673,0.6296640544859246,2.566560394061959,0.1252162780476489,0.18190904017034368,-0.05669276212269478,28.726080258687336,28.408740557157078,28.57737578267714,28.452159504629492,0.9502655095842606,0.9489921276093652,0.001273381974895349,0.08744161294468988,25.437334718689794,-0.018308067321775923,21.624664542778056,15.062459145250521,6.562205397527535,28.934336391968962,28.76907106846586,28.85170373021741,28.60492673154205,42.25171971759313,12.633919969000747,20.960710227223313,27.324742421328924,-45.38334559934995,28.31125039123684,26.61914902102636,80.0,8.0,72.0,28.517061527468414,29.91569760490193,0.0,0.0,46.44805549936564,0.07914838328908275,0.2848914994873357,0.2626386046523934,5.088896414183428,38.542028885187065,13.293768026800674,33.30035717516964,-86.70623197319932,0.2546928679308742,0.8416942629660618,0.44009410964842505,0.6401711578331221,-0.20007704818469702,9.236161839312631,7.959525817846464,1.2766360214661674,28.595081677446736,-2.25332002674854,-2.2790952167437872,15.518575022823855
2015-05-06,27.91819190979004,28.306781570243007,27.549700921359097,28.26434876861224,288564000,27.91819190979004,-857486358.5461123,2816173200,-0.12118082448317553,-30821691.067200795,-0.1207007265619729,-0.007952875269885739,42799451.10112839,28.71682926203013,48.8301650104784,1052.3339593711833,28.508335971832274,29.410984326398953,27.605687617265595,6.332522217070425,0.17310411687088464,0.0,0.0,28.76408310550216,29.46041897240326,28.067747238601054,4.841703900986881,-0.10738735136291327,0.0,1.0,27.549700921359097,30.04650661823436,28.79810376979673,8.75816006708437,0.14758496782192787,0.6424057139257231,2.982506039586903,0.06335652969984906,0.15819853807624476,-0.0948420083763957,28.677878220876057,28.39705885373629,28.47596287915605,28.4126063494562,0.8925719203397426,0.9920686670597038,-0.09949674671996112,0.07794880490618271,25.592867050028673,-0.1658257484436021,19.731125975273944,16.98020447112432,2.7509215041496233,28.79810376979673,28.76907106846586,28.783587419131294,28.60492673154205,21.125859858796566,13.450117526175829,19.108789774455374,31.21768464284579,-110.72766074375305,28.31125039123684,26.61914902102636,76.0,4.0,72.0,28.517061527468414,29.87382697611796,0.0,0.0,44.82441158906541,0.005943813019772816,0.1530779762866079,0.2321593936105284,2.439452227013086,36.82528427054786,14.758496782192788,23.372017196179637,-85.2415032178072,0.054079414438426454,-2.029800472998308,0.2229873913030216,0.556734404527102,-0.3337470132240804,10.201815577173571,8.407983769711887,1.7938318074616841,28.573798051635908,-0.6279840699790151,-0.6299641841603254,14.793136773813774
2015-05-07,28.090871810913086,28.274765359687283,27.812787548105742,27.980982929703067,175763600,28.090871810913086,-821650656.9820896,2991936800,-0.14150014996504023,-22082757.904882003,0.03036732440423312,-0.0020255859598730538,43886586.01183825,28.730291723047277,54.35059517298484,1058.8428667044304,28.499662017822267,29.41477000232298,27.584554033321552,6.421886574854479,0.2766437328528949,0.0,0.0,28.6799474423766,29.371562412318788,27.988332472434415,4.822986313568188,0.07413036366697101,0.0,0.0,27.549700921359097,30.04650661823436,28.79810376979673,8.760825638261554,0.21674529589197142,0.6243629236913049,3.2421772906627697,0.027943938010391633,0.13214761806307412,-0.10420368005268249,28.656908353169758,28.40868223630465,28.41671809942636,28.38877416141597,0.9615898538275479,0.9733929161112136,-0.011803062283665677,0.06679117029839433,25.675172421576768,0.22474517822265483,17.549440160071274,18.25631906622009,-0.7068789061488161,28.79810376979673,28.76907106846586,28.783587419131294,28.60492673154205,10.562929929398283,14.208015257838401,18.06020701457757,29.504633931306245,-84.74091983774271,28.31125039123684,26.61914902102636,72.0,0.0,72.0,28.517061527468414,29.780861933927607,0.0,0.0,46.785111228043824,0.09434507735369044,0.05981242455418207,0.16592730010937523,0.952958069958869,40.33180244021048,21.674529589197142,16.575598132730203,-78.32547041080286,0.025811258021008143,-0.8878480081412482,0.0984330561492545,0.4650741348515325,-0.36664107870227797,7.074822839264017,8.141351583622313,-1.0665287443582967,28.556776545722425,0.6185210764400928,0.616616085972943,15.503156519066508
2015-05-08,28.62013053894043,28.62013053894043,28.281496646737725,28.409325085242145,222201600,28.62013053894043,-599449056.9820896,3214138400,-0.12090245678155687,-2127773.0353787728,0.06203221337342923,-0.005104934592227296,48073075.380101755,28.73649852696201,54.814903075198885,1058.8428667044304,28.51142120361328,29.426374823876113,27.59646758335045,6.418155122669781,0.5594070196126009,0.0,0.0,28.62637132606456,29.32058361264266,27.932159039486464,4.85015916736895,0.49550513060284845,0.0,0.0,27.549700921359097,30.04650661823436,28.79810376979673,8.757212343237526,0.42871963121558415,0.6148525041249087,3.3663938355341014,0.042100650027840913,0.11413822445602749,-0.07203757442818658,28.648218631744385,28.442207923302284,28.448012320890065,28.405911670862224,0.9839672314837409,0.9742160323504151,0.009751199133325783,0.05852342113869275,25.72226965100647,0.4474754333496094,16.870192321341086,18.930200775514816,-2.0600084541737296,28.79810376979673,28.79810376979673,28.79810376979673,28.60492673154205,5.281464964699142,14.15866647058135,21.052751748185457,27.63377378585188,-5.31949194351323,28.15212604456879,26.61914902102636,68.0,92.0,-24.0,28.517061527468414,29.691615493424866,0.0,0.0,52.37162392894874,0.3462218952811922,0.14883692855155187,0.12057577646411395,1.5083327708311782,46.325366713862195,42.871963121558416,26.43499649764945,-57.128036878441584,0.007476257642597517,-0.36302457485998213,0.14821087425624246,0.40170148273247447,-0.253490608476232,6.10490014450308,7.734061295798467,-1.6291611512953867,28.55778599472991,1.8840950597401207,1.8665658248037342,17.679345784886145
2015-05-11,28.32859230041504,28.606674900327775,28.173851975081664,28.568551017874455,168143200,28.32859230041504,-647365106.5565426,3045995200,-0.10589444204515037,-8826687.2228993,-0.015586414002682592,-0.009536987146099954,46360288.91040604,28.73050143380882,50.49778552858989,1048.0569905249288,28.511394882202147,29.42636950892864,27.596420255475653,6.418308402705715,0.4001051086842041,0.0,0.0,28.508493389708512,29.201768841379568,27.815217938037456,4.863641457260077,0.3702528058220989,0.0,0.0,27.549700921359097,30.04650661823436,28.79810376979673,8.757220427801169,0.3119551433380337,0.5979951100982943,3.560672761348823,0.029455699959395787,0.09720171955670115,-0.06774601959730536,28.5956932703654,28.45532982165997,28.429640010047752,28.400184310088356,0.9348636685635703,0.976436914371951,-0.04157324580838073,0.050419337518373596,25.639525632929686,0.583728408813478,13.3044247923837,18.71039544660171,-5.4059706542180095,28.468692642751726,28.79810376979673,28.63339820627423,28.60492673154205,2.640732482349571,14.284174397454871,19.90652827168127,27.442493143338524,-30.2861888255057,28.091270706525663,26.76374158996862,64.0,88.0,-24.0,28.517061527468414,29.605938910542235,0.0,0.0,49.301340026928436,0.20779325817281474,0.21612007693589919,0.14158981001387771,0.9833917977586618,49.67049755583247,31.19551433380337,31.91400234818631,-68.80448566619663,-0.09446073763460916,-2.176548176021791,0.10371658027913744,0.34210450224180705,-0.2383879219626696,3.3708654642854468,6.861422129495864,-3.490556665210417,28.544366293360895,-1.0186474800620626,-1.023871197963544,16.480608094494876
2015-05-12,28.22767448425293,28.454176395333747,27.99220023537915,28.167123180955276,192640000,28.22767448425293,-643623720.5235361,2853355200,-0.09277388163616575,-10342990.206123507,-0.040066820725912736,-0.013364160453138178,45674027.90953081,28.709451197486466,45.63613867885683,1048.0569905249288,28.512464332580567,29.426058933939544,27.59886973122159,6.408387508722156,0.34413773466698955,0.0,0.0,28.392937057822213,29.02141657446365,27.764457541180775,4.427013065689818,0.3685219094709421,0.0,0.0,27.549700921359097,30.04650661823436,28.79810376979673,8.756891960482765,0.27153637295137234,0.5843932150839244,3.7770653845777233,0.01116258622378652,0.07999389289011823,-0.0688313066663317,28.523405869801838,28.447133504427395,28.398568390694702,28.387405804470916,0.9227826743630368,1.0091930086799183,-0.0864103343168815,0.041980480570436726,25.556092693097874,1.1119520187377923,10.926713546251426,17.87467287383184,-6.947959327580415,28.354801612104183,28.79810376979673,28.576452690950454,28.60492673154205,1.3203662411747854,14.688919893070873,18.767424404533823,28.122188914880443,-56.92563525806617,28.074522540139053,26.96060903019937,60.0,84.0,-24.0,28.517061527468414,29.52368939097491,0.0,0.0,48.246930823215806,0.1602535407778129,0.23808956474393997,0.20101552341046366,0.24225299996898522,44.725849350047206,27.15363729513723,33.74037158349967,-72.84636270486277,-0.1214109850942684,-2.9814233749288066,0.039322318850384175,0.28154806556352246,-0.2422257467131383,2.0303468291477995,5.8952070694262515,-3.864860240278452,28.531260006654783,-0.35624013749752104,-0.3568761836925116,16.065657416061118
2015-05-13,28.25907325744629,28.523700783059066,28.227676916354287,28.29046959853829,138776800,28.25907325744629,-752963139.0248222,2992132000,-0.1268462651382543,-8242931.424148693,0.032529787293625045,-0.01851603738715064,45828394.9038835,28.684299400799436,44.88950882587845,1049.2227863030248,28.509743785858156,29.42601245729053,27.593475114425782,6.427758020658714,0.36321123038071274,0.0,0.0,28.334302398026995,28.918909655131944,27.749695140922046,4.126498326252472,0.4356583931635994,0.0,0.0,27.549700921359097,30.04650661823436,28.79810376979673,8.757727588256222,0.28411195031113834,0.5555565234561456,3.9728413958400033,-0.0007920889123234076,0.0638366965296299,-0.0646287854419533,28.409627278645832,28.451654727642353,28.377107600964177,28.3778996898765,0.9018009474687101,1.0403780524691957,-0.1385771050004856,0.03381576639303793,25.477988362734607,0.6479195594787583,8.306894398096226,16.790464372534743,-8.483569974438517,28.354801612104183,28.79810376979673,28.576452690950454,28.60492673154205,0.6601831205873927,14.898581400029325,18.946668096246288,27.053889650096185,-36.80214355101456,28.062797294403815,27.04513998392572,56.00000000000001,80.0,-23.999999999999993,28.517061527468414,29.444729852190274,0.0,0.0,48.61515730203265,0.1768556177311172,0.181634138893915,0.21194792685791808,-0.24869666050250147,44.29123416368401,28.411195031113834,28.92011555335148,-71.58880496888617,-0.04478594655621393,-4.608843859336689,-0.002791217535404766,0.22468020894373703,-0.2274714264791418,-1.1042969489326993,4.495306265754461,-5.599603214687161,28.52574328302,0.11123400622632396,0.11117218704401743,16.194761896657916
