timestamp,open,high,low,close,volume,adj_close,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-04-27 13:30:00,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,5203930000,2878.47998046875,,,,,,
2020-04-28 13:30:00,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,5691160000,2863.389892578125,,,,,,
2020-04-29 13:30:00,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,6645640000,2939.510009765625,,,,,,
2020-04-30 13:30:00,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6544980000,2912.429931640625,,,,,,
2020-05-01 13:30:00,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4759810000,2830.7099609375,,,,,,
2020-05-04 13:30:00,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4735930000,2842.739990234375,,,,,,
2020-05-05 13:30:00,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5140290000,2868.43994140625,,,,,,
2020-05-06 13:30:00,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4892570000,2848.419921875,,,,,,
2020-05-07 13:30:00,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5178790000,2881.18994140625,,,,,,
2020-05-08 13:30:00,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4876030000,2929.800048828125,,,,,,
2020-05-11 13:30:00,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4819730000,2930.18994140625,,,,,,
2020-05-12 13:30:00,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5119630000,2870.1201171875,,,,,,
2020-05-13 13:30:00,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6151650000,2820.0,,,,,,
2020-05-14 13:30:00,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5651130000,2852.5,,,,,,
2020-05-15 13:30:00,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5507700000,2863.699951171875,,,48.04699425651354,,,
2020-05-18 13:30:00,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6373670000,2953.909912109375,,,60.51033293511668,,,
2020-05-19 13:30:00,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4984330000,2922.93994140625,,,55.580656932807,,,
2020-05-20 13:30:00,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,5005380000,2971.610107421875,,,60.96300663717592,,,
2020-05-21 13:30:00,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4976620000,2948.510009765625,,,57.407480012608055,,,
2020-05-22 13:30:00,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3970860000,2955.449951171875,2894.2019775390627,,58.1963018619887,,,
2020-05-26 13:30:00,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5848500000,2991.77001953125,2899.8664794921874,,62.14739201829712,,,
2020-05-27 13:30:00,3015.64990234375,3036.25,2969.75,3036.1298828125,6398000000,3036.1298828125,2908.5034790039062,,66.33279710551558,,,
2020-05-28 13:30:00,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5447020000,3029.72998046875,2913.0144775390627,,65.21248184663884,,,
2020-05-29 13:30:00,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7297550000,3044.31005859375,2919.6084838867187,,66.59660194972723,,,
2020-06-01 13:30:00,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4684170000,3055.72998046875,2930.859484863281,,67.68125969172941,,,
2020-06-02 13:30:00,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5197150000,3080.820068359375,2942.7634887695312,,69.98712238114567,70.91676501150687,,
2020-06-03 13:30:00,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,6005560000,3122.8701171875,2955.484997558594,,73.41108237017734,75.56847223130853,,
2020-06-04 13:30:00,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6451290000,3112.35009765625,2968.681506347656,,71.22196170712147,77.51258918186431,,
2020-06-05 13:30:00,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8639300000,3193.929931640625,2984.318505859375,,76.95976792333396,84.66021640761346,,
2020-06-08 13:30:00,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8498300000,3232.389892578125,2999.447998046875,,79.0776680829352,92.36345152926788,,
2020-06-09 13:30:00,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6410930000,3207.179931640625,3013.297497558594,,74.25911736992927,95.33512374034444,,
2020-06-10 13:30:00,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6598870000,3190.139892578125,3029.298486328125,,71.1052227516975,95.21759744215206,,
2020-06-11 13:30:00,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7037320000,3002.10009765625,3038.4034912109373,,47.25439454093952,79.04009208721209,,
2020-06-12 13:30:00,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5845330000,3041.31005859375,3047.843994140625,,50.94910352287022,68.59252674616528,-13.541565962438597,82.13409270860387
2020-06-15 13:30:00,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,5757480000,3066.590087890625,3057.9885009765626,,53.22410611941587,61.642071602404485,-16.393616884959513,78.035688487364
2020-06-16 13:30:00,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,5845810000,3124.739990234375,3066.5300048828126,,58.044474338177494,60.13282321118322,-14.322292220944632,74.45511543212785
2020-06-17 13:30:00,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,4560450000,3113.489990234375,3076.057507324219,,56.82441402342917,57.36765340938655,-13.66996961819305,71.0376230275796
2020-06-18 13:30:00,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4448690000,3115.340087890625,3083.244006347656,,56.98454367797594,54.69503353828486,-13.074071591435796,67.76910512972066
2020-06-19 13:30:00,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8346650000,3097.739990234375,3090.7055053710938,,54.898612374993235,50.573798971102406,-13.756244926894595,64.330043897997
2020-06-22 13:30:00,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4686690000,3117.860107421875,3098.8260131835937,,56.84347746627566,48.37359549358143,-12.765158723532458,61.13875421711389
2020-06-23 13:30:00,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4711850000,3131.2900390625,3105.8020141601564,,58.14100433772479,47.16985688288378,-11.175117867384095,58.34497475026787
2020-06-24 13:30:00,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5597680000,3050.330078125,3106.5120239257812,,48.64594407689814,39.23086414293084,-15.291288485869629,54.52215262880047
2020-06-25 13:30:00,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,4847690000,3083.760009765625,3109.213525390625,,52.122853194266995,35.230555384750915,-15.433277795239647,50.66383317999056
2020-06-26 13:30:00,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,8107850000,3009.050048828125,3107.4505249023437,,44.819630188475536,25.73515357196311,-19.942943686421962,45.67809725838507
2020-06-29 13:30:00,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4473970000,3053.239990234375,3107.326025390625,,49.34102450025561,21.52758162487089,-19.320412506811344,40.847994131682235
2020-06-30 13:30:00,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4705850000,3100.2900390625,3108.299523925781,,53.69180310480294,21.739002579963653,-15.287193241374865,37.02619582133852
2020-07-01 13:30:00,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4449230000,3115.860107421875,3107.9490234375,,55.06708061882085,22.898964592479388,-11.301784983087309,34.2007495755667
2020-07-02 13:30:00,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4197720000,3130.010009765625,3108.8320190429686,,56.33619753046336,24.675577016117586,-7.620138047559294,32.29571506367688
2020-07-06 13:30:00,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4759160000,3179.719970703125,3108.1215209960938,,60.55161758356246,29.751773639154635,-2.0351531396177975,31.786926778772433
2020-07-07 13:30:00,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4571330000,3145.320068359375,3103.768029785156,3017.188603515625,56.48746626286446,30.64564746010501,-0.913023454933942,31.558670915038952
2020-07-08 13:30:00,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4937310000,3169.93994140625,3101.9060302734374,3023.017802734375,58.62772747038973,32.96071628128266,1.121636292994964,31.839079988287693
2020-07-09 13:30:00,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4843650000,3152.050048828125,3100.0015380859377,3028.791005859375,56.45472938393245,32.9717820035371,0.9061616121995257,32.065620391337575
2020-07-10 13:30:00,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4524190000,3185.0400390625,3109.14853515625,3033.7016064453123,59.44018991407083,35.23638505814779,2.5366117334481686,32.69977332469962
2020-07-13 13:30:00,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4902440000,3155.219970703125,3114.844030761719,3038.5574072265626,55.721385180151806,34.23028359297041,1.2244082146166306,33.00587537835378
