timestamp,open,high,low,close,volume,adj_close,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-09-01 13:30:00,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,151948100,130.83871459960938,118.94362449645996,104.85684967041016,81.91464843419831,7.463052909449459,0.7211402421469089,6.74191266730255
2020-09-02 13:30:00,137.58999633789062,137.97999572753906,127.0,131.39999389648438,200119000,128.12796020507812,120.01049919128418,105.65219955444336,74.64968203043232,7.511823585139183,0.6159287342693052,6.895894850869878
2020-09-03 13:30:00,126.91000366210938,128.83999633789062,120.5,120.87999725341797,257599600,117.86994171142578,120.35937423706055,106.26949951171875,54.831700045052266,6.625227389892032,-0.2165339687822767,6.841761358674309
2020-09-04 13:30:00,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,332607200,117.94792938232422,120.85174903869628,106.86449951171875,54.92969213065594,5.861481486806554,-0.7842238974942051,6.645705384300759
2020-09-08 13:30:00,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,231366600,110.0106430053711,120.85637397766114,107.35274948120117,44.37972725747925,4.546962876533385,-1.6789940062139,6.225956882747285
2020-09-09 13:30:00,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,176940500,114.39860534667969,121.25362396240234,107.89024948120117,50.087020283058266,3.824226496672253,-1.9213843088600262,5.745610805532279
2020-09-10 13:30:00,120.36000061035156,120.5,112.5,113.48999786376953,182274400,110.66395568847656,121.27762374877929,108.33604949951172,45.781204706306454,2.9088719048829716,-2.2693911205194466,5.178263025402418
2020-09-11 13:30:00,114.56999969482422,115.2300033569336,110.0,112.0,180860300,109.21107482910156,121.12712364196777,108.7554995727539,44.18964799521065,2.039703983096288,-2.5108472338449044,4.550551216941193
2020-09-14 13:30:00,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,140150100,112.48739624023438,121.14974861145019,109.24214965820312,48.53463380744715,1.6035217114897904,-2.357623604361122,3.9611453158509122
2020-09-15 13:30:00,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,184642000,112.66291809082031,121.1963737487793,109.6836996459961,48.76475730561814,1.2578687115102554,-2.1626212834725256,3.420489994982781
2020-09-16 13:30:00,115.2300033569336,116.0,112.04000091552734,112.12999725341797,154679000,109.33782196044922,121.02474861145019,110.06284957885742,44.68810109724094,0.7007001862125861,-2.175831847016156,2.876532033228742
2020-09-17 13:30:00,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,178011000,107.59239959716797,120.75637359619141,110.36279953002929,42.671504333980984,0.11339485619413381,-2.2105097416276864,2.3239045978218202
2020-09-18 13:30:00,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,287104900,104.1795425415039,120.18462333679199,110.58454940795899,38.96860816806978,-0.6272391756572802,-2.36091501878328,1.7336758431260002
2020-09-21 13:30:00,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,195713800,107.33885955810547,119.47012329101562,110.86774948120117,43.82804051065434,-0.941898002574419,-2.1404590765603353,1.1985610739859163
2020-09-22 13:30:00,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,183055400,109.02578735351562,118.76774826049805,111.1943994140625,46.287239686037246,-1.039686335967076,-1.790597927962394,0.7509115919953179
2020-09-23 13:30:00,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,150718700,104.45258331298828,117.88249855041504,111.3956494140625,41.04147177515126,-1.4785834900281571,-1.7835960656187801,0.30501257559062295
2020-09-24 13:30:00,105.16999816894531,110.25,105.0,108.22000122070312,167743300,105.52519226074219,116.96737365722656,111.60554946899414,42.68221857282472,-1.7178496613423846,-1.6182897895464061,-0.09955987179597856
2020-09-25 13:30:00,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,149981400,109.48408508300781,116.33087348937988,111.92069946289062,48.39094476580818,-1.5618578289361693,-1.1698383657121525,-0.39201946322401676
2020-09-28 13:30:00,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,137672400,112.09734344482422,115.83849830627442,112.29334945678711,51.80334889411179,-1.2080538580746918,-0.65282751588054,-0.5552263421941518
2020-09-29 13:30:00,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,99382200,111.2490234375,115.0909984588623,112.60799942016601,50.63293856333253,-0.9864919477758178,-0.34501248446533284,-0.641479463310485
2020-09-30 13:30:00,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,142675200,112.92618560791016,114.17249870300293,112.9841993713379,52.89865937354752,-0.6644534084510951,-0.018379156112488082,-0.646074252338607
2020-10-01 13:30:00,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,116120400,113.88179779052734,113.44199905395507,113.37454940795898,54.1887630902506,-0.3263949869632228,0.2557434123003074,-0.5821383992635302
2020-10-02 13:30:00,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,144712000,110.20565032958984,113.0489990234375,113.77804931640625,48.66646184929842,-0.3585558809002265,0.1788660146906429,-0.5374218955908694
2020-10-05 13:30:00,113.91000366210938,116.6500015258789,113.55000305175781,116.5,106243800,113.59900665283203,112.82599906921386,114.25574935913086,53.38846986057075,-0.10205995017354041,0.34828955633386316,-0.4503495065074036
2020-10-06 13:30:00,115.69999694824219,116.12000274658203,112.25,113.16000366210938,161498200,110.34217834472656,112.84299926757812,114.62274948120117,48.75315482499397,-0.16637697783849603,0.22717802293512607,-0.3935550007736221
2020-10-07 13:30:00,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,96849000,112.21434783935547,112.73099937438965,115.05929946899414,51.36712845853788,-0.0617095304482973,0.2654763762602599,-0.3271859067085572
2020-10-08 13:30:00,116.25,116.4000015258789,114.58999633789062,114.97000122070312,83477200,112.10710144042969,112.80499954223633,115.45789947509766,51.205977204235985,0.012223144948421805,0.2715272413255832,-0.2593040963771614
2020-10-09 13:30:00,115.27999877929688,117.0,114.91999816894531,116.97000122070312,100506900,114.05731201171875,113.05349960327149,115.8734994506836,54.02984250931658,0.22955247017436875,0.3910852532412241,-0.16153278306685537
2020-10-12 13:30:00,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,240226800,121.30228424072266,113.50549964904785,116.23629943847656,62.672539978165695,0.989915328012998,0.9211584888638826,0.06875683914911529
2020-10-13 13:30:00,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,262330500,118.08446502685547,113.78349952697754,116.47954940795898,57.5016661421613,1.3111120207319544,0.9938841452662712,0.31722787546568315
2020-10-14 13:30:00,121.0,123.02999877929688,119.62000274658203,121.19000244140625,150712000,118.17221069335938,114.23649978637695,116.71004943847656,57.60440609547422,1.5550002073381393,0.9902178654979649,0.5647823418401744
2020-10-15 13:30:00,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,112559200,117.70419311523438,114.75499992370605,116.92299942016602,56.815542485298366,1.6900690292560938,0.9002293499327355,0.7898396793233583
2020-10-16 13:30:00,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,115393800,116.05624389648438,115.36399993896484,117.02534942626953,54.011035882432346,1.6418171248431008,0.6815819564157939,0.9602351684273069
2020-10-19 13:30:00,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,120639300,113.09194946289062,115.65900001525878,117.12269943237305,49.297129863072854,1.342796172636099,0.30604880336703366,1.0367473692690654
2020-10-20 13:30:00,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,124423700,114.58385467529297,115.94400024414062,117.21834945678711,51.587265323875734,1.2152691620174068,0.142817434198673,1.0724517278187338
2020-10-21 13:30:00,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,89946000,113.95979309082031,116.43150024414062,117.36824951171874,50.55854724423679,1.0504515338739253,-0.017600155155846897,1.0680516890297722
2020-10-22 13:30:00,117.44999694824219,118.04000091552734,114.58999633789062,115.75,101988000,112.86766815185547,116.80800018310546,117.42304946899414,48.72728601585684,0.8200050074373024,-0.19843734527397583,1.0184423527112783
2020-10-23 13:30:00,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,82572600,112.17536163330078,116.946000289917,117.42364944458008,47.551460292013736,0.5734728445738995,-0.3559756065099031,0.9294484510838026
2020-10-26 13:30:00,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,111850700,112.18510437011719,116.95050048828125,117.42649948120118,47.57065426293145,0.3745834532597172,-0.4438919982592683,0.8184754515189855
2020-10-27 13:30:00,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,92276800,113.6965103149414,117.07600059509278,117.46634948730468,50.58840024222267,0.3381360327518337,-0.38427153501372147,0.7224075677655551
2020-10-28 13:30:00,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,143937800,108.43097686767578,116.84550056457519,117.37909942626953,41.60395935643964,-0.1250423931606548,-0.677959968740968,0.5529175755803132
2020-10-29 13:30:00,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,146129200,112.44839477539062,116.77200050354004,117.37134948730468,49.04024027480717,-0.15784530099256244,-0.5686103012583006,0.4107650002657381
2020-10-30 13:30:00,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,190272600,106.14926147460938,116.56400070190429,117.18304946899414,40.36145680726335,-0.6970743403516337,-0.8862714724938975,0.18919713214226377
2020-11-02 14:30:00,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,122866900,106.06147766113281,116.17750053405761,116.87104934692383,40.25456724320627,-1.1187831709679301,-1.046384242488155,-0.07239892847977503
2020-11-03 14:30:00,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107624400,107.6899185180664,116.04150047302247,116.56269943237305,43.257318368012854,-1.3032123259026918,-0.9846507179383334,-0.3185616079643584
2020-11-04 14:30:00,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,138235500,112.08760070800781,116.03500022888184,116.36519943237305,50.49364695316457,-1.0730850384726125,-0.6036187444066032,-0.46946629406600926
2020-11-05 14:30:00,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,126387100,116.06600952148438,116.23800010681153,116.21534942626953,55.964783868997976,-0.5550867607897061,-0.06849637337895742,-0.48659038741074867
2020-11-06 14:30:00,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,114457900,115.93413543701172,116.32400016784668,116.08894943237304,55.41518729271157,-0.1700440942796888,0.2532370345048479,-0.4232811287845367
2020-11-09 14:30:00,120.5,121.98999786376953,116.05000305175781,116.31999969482422,154515300,113.61917114257812,115.92000007629395,115.9191993713379,51.61043815536528,-0.055494713188295464,0.294229132476993,-0.34972384566528847
2020-11-10 14:30:00,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,138023400,113.27729797363281,115.66350021362305,115.6577995300293,51.05296980303122,0.006964265095163569,0.28535048860836165,-0.2783862235131981
2020-11-11 14:30:00,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,112295000,116.71556091308594,115.57849998474121,115.36399963378906,56.17947106245926,0.33661745020465617,0.49200293897428343,-0.15538548876962727
2020-11-12 14:30:00,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,103162300,116.44205474853516,115.50349998474121,115.12019973754883,55.67990630868605,0.5687205564268112,0.5792848361571508,-0.010564279730339576
2020-11-13 14:30:00,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,81581900,116.49092102050781,115.51550025939942,115.08779983520508,55.75557178786913,0.748075420912869,0.6069117605145669,0.14116366039830217
